transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241016-0211,2024-10-16 13:38:03,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241016-0212,2024-10-16 08:17:59,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,John,5
20241016-0213,2024-10-16 14:39:50,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,John,0
20241016-0214,2024-10-16 12:53:13,PLY200,2x1 Timber (2m),-4,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241016-0215,2024-10-16 13:43:44,NLS123,1/2 inch Nail Box,8,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241016-0216,2024-10-16 15:55:12,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241016-0217,2024-10-16 09:33:31,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241016-0218,2024-10-16 10:23:43,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,John,5
20241016-0219,2024-10-16 13:19:53,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Peter,10
20241016-0220,2024-10-16 09:35:36,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241016-0221,2024-10-16 09:33:21,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Peter,10
20241016-0222,2024-10-16 16:43:22,TOOL01,Hammer 16oz,-8,400,550,MPESA,SUPP_E,Tools,John,0
20241016-0223,2024-10-16 12:37:13,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241016-0224,2024-10-16 11:13:20,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Mary,5
20241016-0225,2024-10-16 14:37:58,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241016-0226,2024-10-16 17:39:37,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241016-0227,2024-10-16 12:11:12,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241016-0228,2024-10-16 10:35:01,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241016-0229,2024-10-16 16:13:34,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,Mary,0
20241016-0230,2024-10-16 15:58:28,PLY200,2x1 Timber (2m),-6,300,350,CARD,SUPP_A,Timber,Peter,0
20241016-0231,2024-10-16 16:57:44,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241016-0232,2024-10-16 08:55:33,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241016-0233,2024-10-16 11:51:51,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,John,0
20241016-0234,2024-10-16 11:25:24,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Mary,10
20241016-0235,2024-10-16 14:01:14,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241016-0236,2024-10-16 12:36:26,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Mary,10
20241016-0237,2024-10-16 15:10:00,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Peter,0
20241016-0238,2024-10-16 14:58:17,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,5
20241016-0239,2024-10-16 17:32:02,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Mary,0
20241016-0240,2024-10-16 13:27:44,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Lucy,5
20241016-0241,2024-10-16 15:23:22,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,Lucy,10
20241016-0242,2024-10-16 15:17:53,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241016-0243,2024-10-16 09:08:52,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241016-0244,2024-10-16 08:25:14,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Peter,5
20241016-0245,2024-10-16 17:25:46,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241016-0246,2024-10-16 13:06:18,PLY200,2x1 Timber (2m),2,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,5
20241016-0247,2024-10-16 09:33:35,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241016-0248,2024-10-16 11:39:55,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,John,5
20241016-0249,2024-10-16 12:05:52,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241016-0250,2024-10-16 09:06:09,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241016-0251,2024-10-16 12:59:37,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,John,0
20241016-0252,2024-10-16 10:00:35,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241016-0253,2024-10-16 17:25:41,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241016-0254,2024-10-16 13:19:46,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241016-0255,2024-10-16 09:23:46,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Mary,5
20241016-0256,2024-10-16 08:50:29,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241016-0257,2024-10-16 17:20:55,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,Lucy,10
20241016-0258,2024-10-16 12:52:11,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Peter,10
20241016-0259,2024-10-16 16:34:41,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Peter,0
20241016-0260,2024-10-16 08:16:23,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241016-0261,2024-10-16 08:55:39,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Peter,0
20241016-0262,2024-10-16 13:02:01,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,John,10
20241016-0263,2024-10-16 14:46:00,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241016-0264,2024-10-16 17:56:43,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,John,10
20241016-0265,2024-10-16 12:26:13,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Peter,10
20241016-0266,2024-10-16 08:55:21,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Lucy,5
20241016-0267,2024-10-16 09:42:19,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Mary,5
20241016-0268,2024-10-16 11:09:06,ELX12,Light Bulb 60W,-8,80,120,CASH,SUPP_C,Electrical,Peter,5
