transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241022-0212,2024-10-22 10:48:29,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,John,0
20241022-0213,2024-10-22 14:04:16,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241022-0214,2024-10-22 12:23:56,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Lucy,5
20241022-0215,2024-10-22 16:38:14,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241022-0216,2024-10-22 14:43:00,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,10
20241022-0217,2024-10-22 08:07:05,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Mary,5
20241022-0218,2024-10-22 13:46:51,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,John,0
20241022-0219,2024-10-22 11:51:26,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,John,10
20241022-0220,2024-10-22 10:06:55,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,John,0
20241022-0221,2024-10-22 15:40:19,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,0
20241022-0222,2024-10-22 08:46:01,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241022-0223,2024-10-22 09:15:26,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241022-0224,2024-10-22 12:55:43,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,10
