transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241015-0210,2024-10-15 17:50:00,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241015-0211,2024-10-15 17:59:48,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241015-0212,2024-10-15 12:25:27,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241015-0213,2024-10-15 13:38:27,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241015-0214,2024-10-15 11:17:19,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Mary,5
20241015-0215,2024-10-15 14:42:05,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241015-0216,2024-10-15 09:01:00,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Mary,10
20241015-0217,2024-10-15 12:58:49,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Peter,5
20241015-0218,2024-10-15 13:56:08,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Mary,10
20241015-0219,2024-10-15 08:31:33,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241015-0220,2024-10-15 10:23:24,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241015-0221,2024-10-15 15:30:07,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241015-0222,2024-10-15 15:06:20,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,John,5
20241015-0223,2024-10-15 14:24:01,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241015-0224,2024-10-15 17:00:50,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,John,0
20241015-0225,2024-10-15 11:54:59,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Peter,5
20241015-0226,2024-10-15 16:36:03,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241015-0227,2024-10-15 10:30:56,NLS123,1/2 inch Nail Box,9,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241015-0228,2024-10-15 09:45:39,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Mary,0
20241015-0229,2024-10-15 11:08:53,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241015-0230,2024-10-15 17:31:54,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241015-0231,2024-10-15 09:34:06,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,John,10
20241015-0232,2024-10-15 17:32:53,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Peter,0
20241015-0233,2024-10-15 16:43:30,GLV010,Construction Gloves,-8,50,80,CASH,SUPP_B,Safety,John,0
20241015-0234,2024-10-15 12:27:01,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241015-0235,2024-10-15 15:51:13,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241015-0236,2024-10-15 14:46:51,BRU100,Hard Bristle Brush,6,180,250,MPESA,SUPP_D,Decor,Mary,0
20241015-0237,2024-10-15 12:07:57,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,5
20241015-0238,2024-10-15 17:56:23,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,10
20241015-0239,2024-10-15 17:07:04,GLV010,Construction Gloves,6,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241015-0240,2024-10-15 13:47:59,BRU100,Hard Bristle Brush,9,180,250,MPESA,SUPP_D,Decor,Peter,0
20241015-0241,2024-10-15 15:41:25,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,John,0
20241015-0242,2024-10-15 17:53:45,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241015-0243,2024-10-15 17:42:13,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241015-0244,2024-10-15 15:28:57,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241015-0245,2024-10-15 15:58:55,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241015-0246,2024-10-15 10:54:35,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241015-0247,2024-10-15 14:47:40,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,John,5
20241015-0248,2024-10-15 13:06:25,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241015-0249,2024-10-15 13:13:50,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Peter,5
20241015-0250,2024-10-15 16:52:51,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Lucy,5
20241015-0251,2024-10-15 11:06:59,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,5
20241015-0252,2024-10-15 10:02:14,CEM001,20kg Cement Bag,-7,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241015-0253,2024-10-15 08:57:59,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241015-0254,2024-10-15 13:29:14,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,John,5
