transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241030-0211,2024-10-30 12:21:45,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241030-0212,2024-10-30 16:12:16,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241030-0213,2024-10-30 08:37:57,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,0
20241030-0214,2024-10-30 14:10:47,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241030-0215,2024-10-30 12:14:08,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241030-0216,2024-10-30 08:40:04,CEM001,20kg Cement Bag,8,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241030-0217,2024-10-30 09:46:59,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Peter,0
20241030-0218,2024-10-30 12:36:08,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Peter,5
20241030-0219,2024-10-30 08:32:05,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,Lucy,5
20241030-0220,2024-10-30 10:26:53,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241030-0221,2024-10-30 13:26:09,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,John,5
20241030-0222,2024-10-30 12:15:18,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241030-0223,2024-10-30 09:53:25,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241030-0224,2024-10-30 11:39:11,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Mary,10
20241030-0225,2024-10-30 11:49:18,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241030-0226,2024-10-30 11:54:55,CEM001,20kg Cement Bag,-5,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241030-0227,2024-10-30 16:52:39,ELX12,Light Bulb 60W,2,80,120,CARD,SUPP_C,Electrical,John,5
20241030-0228,2024-10-30 08:21:29,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241030-0229,2024-10-30 11:36:19,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,0
20241030-0230,2024-10-30 14:20:21,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241030-0231,2024-10-30 17:30:26,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241030-0232,2024-10-30 13:12:05,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241030-0233,2024-10-30 12:05:52,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,10
20241030-0234,2024-10-30 11:44:17,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241030-0235,2024-10-30 08:09:27,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,Lucy,10
20241030-0236,2024-10-30 11:13:20,BRU100,Hard Bristle Brush,7,180,250,BANK_TRANSFER,SUPP_D,Decor,John,5
20241030-0237,2024-10-30 13:35:28,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,John,0
20241030-0238,2024-10-30 10:46:47,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241030-0239,2024-10-30 15:32:39,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Mary,10
20241030-0240,2024-10-30 17:51:01,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241030-0241,2024-10-30 14:09:04,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241030-0242,2024-10-30 14:59:16,PAI500,Premium Paint 5L,4,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241030-0243,2024-10-30 15:42:53,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Mary,0
20241030-0244,2024-10-30 15:15:02,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Lucy,0
20241030-0245,2024-10-30 17:51:55,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241030-0246,2024-10-30 16:54:43,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241030-0247,2024-10-30 09:10:08,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,John,10
20241030-0248,2024-10-30 11:13:20,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241030-0249,2024-10-30 11:21:16,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241030-0250,2024-10-30 09:33:57,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241030-0251,2024-10-30 14:26:23,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241030-0252,2024-10-30 17:23:17,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241030-0253,2024-10-30 09:34:44,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,5
20241030-0254,2024-10-30 10:28:32,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Mary,5
20241030-0255,2024-10-30 10:53:39,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241030-0256,2024-10-30 15:41:28,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241030-0257,2024-10-30 17:50:49,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,John,5
20241030-0258,2024-10-30 11:07:13,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Lucy,10
20241030-0259,2024-10-30 13:13:12,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,10
20241030-0260,2024-10-30 17:41:46,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Mary,0
20241030-0261,2024-10-30 10:02:12,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241030-0262,2024-10-30 10:45:31,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241030-0263,2024-10-30 14:49:06,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,5
20241030-0264,2024-10-30 10:30:31,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,5
20241030-0265,2024-10-30 17:45:22,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,10
20241030-0266,2024-10-30 10:45:06,PLY200,2x1 Timber (2m),2,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241030-0267,2024-10-30 10:36:06,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241030-0268,2024-10-30 12:26:47,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,10
20241030-0269,2024-10-30 13:50:13,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Lucy,0
20241030-0270,2024-10-30 15:19:43,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,Mary,10
20241030-0271,2024-10-30 11:22:54,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Peter,0
20241030-0272,2024-10-30 12:34:42,NLS123,1/2 inch Nail Box,-9,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241030-0273,2024-10-30 14:14:59,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,John,5
20241030-0274,2024-10-30 08:29:35,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241030-0275,2024-10-30 16:00:41,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241030-0276,2024-10-30 13:01:58,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Peter,0
20241030-0277,2024-10-30 17:47:03,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,Peter,5
20241030-0278,2024-10-30 13:34:53,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,10
20241030-0279,2024-10-30 09:55:55,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241030-0280,2024-10-30 17:45:31,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241030-0281,2024-10-30 13:39:56,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241030-0282,2024-10-30 13:25:19,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241030-0283,2024-10-30 10:23:25,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Mary,5
20241030-0284,2024-10-30 14:02:22,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,0
20241030-0285,2024-10-30 13:12:05,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241030-0286,2024-10-30 09:39:54,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,5
20241030-0287,2024-10-30 08:08:46,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,John,5
20241030-0288,2024-10-30 17:01:34,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241030-0289,2024-10-30 10:02:27,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,5
20241030-0290,2024-10-30 14:22:19,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241030-0291,2024-10-30 10:55:02,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241030-0292,2024-10-30 15:12:41,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241030-0293,2024-10-30 12:12:56,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241030-0294,2024-10-30 10:33:30,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,John,0
20241030-0295,2024-10-30 15:16:43,NLS123,1/2 inch Nail Box,5,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241030-0296,2024-10-30 08:05:16,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241030-0297,2024-10-30 16:29:54,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,John,0
20241030-0298,2024-10-30 14:37:06,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241030-0299,2024-10-30 10:24:39,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241030-0300,2024-10-30 16:14:03,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,John,0
20241030-0301,2024-10-30 15:09:39,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241030-0302,2024-10-30 15:21:14,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,0
20241030-0303,2024-10-30 09:06:12,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241030-0304,2024-10-30 11:01:58,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241030-0305,2024-10-30 14:51:42,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241030-0306,2024-10-30 09:01:23,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Peter,0
20241030-0307,2024-10-30 11:32:39,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241030-0308,2024-10-30 11:36:56,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241030-0309,2024-10-30 16:40:17,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241030-0310,2024-10-30 14:45:18,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241030-0311,2024-10-30 09:09:11,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,John,0
20241030-0312,2024-10-30 17:23:58,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,John,5
20241030-0313,2024-10-30 16:51:06,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,Peter,10
20241030-0314,2024-10-30 10:51:50,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Peter,0
20241030-0315,2024-10-30 08:44:47,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241030-0316,2024-10-30 14:26:56,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241030-0317,2024-10-30 13:05:35,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Mary,0
20241030-0318,2024-10-30 14:31:14,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,John,0
20241030-0319,2024-10-30 17:56:58,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Mary,0
20241030-0320,2024-10-30 12:19:58,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241030-0321,2024-10-30 17:32:27,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,Lucy,0
20241030-0322,2024-10-30 17:29:46,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241030-0323,2024-10-30 15:48:07,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Peter,10
20241030-0324,2024-10-30 12:43:34,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241030-0325,2024-10-30 11:49:58,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,John,0
20241030-0326,2024-10-30 10:11:54,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241030-0327,2024-10-30 09:03:32,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241030-0328,2024-10-30 16:28:33,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241030-0329,2024-10-30 09:41:20,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241030-0330,2024-10-30 14:40:56,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,John,10
20241030-0331,2024-10-30 13:38:01,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Lucy,10
20241030-0332,2024-10-30 10:22:25,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241030-0333,2024-10-30 17:25:03,PAI500,Premium Paint 5L,3,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241030-0334,2024-10-30 08:17:45,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241030-0335,2024-10-30 08:26:25,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241030-0336,2024-10-30 08:45:48,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241030-0337,2024-10-30 15:10:09,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,John,0
20241030-0338,2024-10-30 17:08:08,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,0
20241030-0339,2024-10-30 14:18:46,PLY200,2x1 Timber (2m),-8,300,350,MPESA,SUPP_A,Timber,Mary,10
20241030-0340,2024-10-30 10:36:33,NLS123,1/2 inch Nail Box,9,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241030-0341,2024-10-30 08:04:13,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241030-0342,2024-10-30 16:29:55,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,5
20241030-0343,2024-10-30 16:00:43,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241030-0344,2024-10-30 09:13:53,PAI500,Premium Paint 5L,4,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241030-0345,2024-10-30 14:39:02,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Peter,0
20241030-0346,2024-10-30 12:27:29,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Peter,5
20241030-0347,2024-10-30 14:03:54,NLS123,1/2 inch Nail Box,10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241030-0348,2024-10-30 14:08:47,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241030-0349,2024-10-30 13:59:47,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,John,0
20241030-0350,2024-10-30 17:24:22,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,John,0
20241030-0351,2024-10-30 12:57:10,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241030-0352,2024-10-30 09:39:45,TIN012,Thin Nails Bundle,-8,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241030-0353,2024-10-30 15:29:22,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241030-0354,2024-10-30 08:17:51,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,John,5
20241030-0355,2024-10-30 12:43:39,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,John,5
20241030-0356,2024-10-30 17:25:42,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241030-0357,2024-10-30 14:36:02,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241030-0358,2024-10-30 14:48:38,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,John,0
20241030-0359,2024-10-30 10:47:14,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Mary,0
20241030-0360,2024-10-30 13:43:45,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241030-0361,2024-10-30 10:29:01,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,John,0
20241030-0362,2024-10-30 09:12:16,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Lucy,0
20241030-0363,2024-10-30 08:46:52,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,5
20241030-0364,2024-10-30 08:32:49,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,John,0
20241030-0365,2024-10-30 10:34:53,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,John,10
20241030-0366,2024-10-30 17:11:41,GLV010,Construction Gloves,10,50,80,BANK_TRANSFER,SUPP_B,Safety,John,5
20241030-0367,2024-10-30 16:27:26,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241030-0368,2024-10-30 14:09:29,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241030-0369,2024-10-30 09:44:34,TIN012,Thin Nails Bundle,-2,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241030-0370,2024-10-30 16:56:24,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Peter,10
20241030-0371,2024-10-30 10:32:29,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241030-0372,2024-10-30 14:33:38,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,John,10
20241030-0373,2024-10-30 16:13:06,PLM001,Plumbing PVC Pipe 1”,2,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241030-0374,2024-10-30 10:51:51,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241030-0375,2024-10-30 08:55:28,TOOL01,Hammer 16oz,3,400,550,MPESA,SUPP_E,Tools,Peter,0
20241030-0376,2024-10-30 12:23:35,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Peter,5
20241030-0377,2024-10-30 16:43:52,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241030-0378,2024-10-30 09:58:52,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Lucy,10
20241030-0379,2024-10-30 09:57:15,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,John,0
20241030-0380,2024-10-30 10:46:51,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,Lucy,0
20241030-0381,2024-10-30 15:55:25,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241030-0382,2024-10-30 11:54:12,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241030-0383,2024-10-30 09:09:52,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241030-0384,2024-10-30 11:17:45,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,5
20241030-0385,2024-10-30 10:09:40,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,John,5
20241030-0386,2024-10-30 08:22:45,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,0
20241030-0387,2024-10-30 15:33:38,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241030-0388,2024-10-30 14:32:15,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,John,0
20241030-0389,2024-10-30 13:11:20,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Peter,5
20241030-0390,2024-10-30 11:57:55,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241030-0391,2024-10-30 17:16:00,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,John,5
20241030-0392,2024-10-30 14:30:06,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241030-0393,2024-10-30 12:44:53,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241030-0394,2024-10-30 10:40:06,GLV010,Construction Gloves,9,50,80,CARD,SUPP_B,Safety,Mary,0
20241030-0395,2024-10-30 15:59:47,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,John,0
20241030-0396,2024-10-30 11:06:21,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,0
20241030-0397,2024-10-30 11:03:48,ELX12,Light Bulb 60W,6,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241030-0398,2024-10-30 15:56:54,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,John,10
20241030-0399,2024-10-30 15:56:32,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241030-0400,2024-10-30 15:36:36,PLM001,Plumbing PVC Pipe 1”,8,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241030-0401,2024-10-30 14:38:23,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,5
20241030-0402,2024-10-30 08:08:10,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Mary,0
20241030-0403,2024-10-30 13:08:29,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241030-0404,2024-10-30 08:01:44,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,Peter,0
20241030-0405,2024-10-30 08:04:34,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241030-0406,2024-10-30 09:08:53,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Mary,0
20241030-0407,2024-10-30 12:44:29,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Mary,10
20241030-0408,2024-10-30 14:04:43,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Mary,5
20241030-0409,2024-10-30 13:16:22,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241030-0410,2024-10-30 11:16:44,PLM001,Plumbing PVC Pipe 1”,-1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241030-0411,2024-10-30 17:48:19,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241030-0412,2024-10-30 13:04:12,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241030-0413,2024-10-30 09:13:07,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Lucy,10
20241030-0414,2024-10-30 15:44:47,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241030-0415,2024-10-30 12:07:12,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241030-0416,2024-10-30 14:50:44,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241030-0417,2024-10-30 14:22:27,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,John,0
20241030-0418,2024-10-30 17:57:30,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Mary,0
20241030-0419,2024-10-30 17:53:44,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,John,0
20241030-0420,2024-10-30 10:12:16,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,5
20241030-0421,2024-10-30 12:08:19,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
