transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241006-0210,2024-10-06 11:41:28,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241006-0211,2024-10-06 15:54:45,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,John,0
20241006-0212,2024-10-06 17:24:11,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241006-0213,2024-10-06 17:46:17,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241006-0214,2024-10-06 16:26:06,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241006-0215,2024-10-06 10:42:40,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Mary,10
20241006-0216,2024-10-06 16:19:37,PLY200,2x1 Timber (2m),4,300,350,CARD,SUPP_A,Timber,Mary,10
20241006-0217,2024-10-06 16:31:27,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,John,0
20241006-0218,2024-10-06 09:05:12,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,John,0
20241006-0219,2024-10-06 10:36:42,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241006-0220,2024-10-06 12:23:22,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,John,0
20241006-0221,2024-10-06 15:30:12,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241006-0222,2024-10-06 08:21:46,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241006-0223,2024-10-06 12:54:31,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241006-0224,2024-10-06 17:19:43,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241006-0225,2024-10-06 13:22:25,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241006-0226,2024-10-06 16:56:36,PAI500,Premium Paint 5L,-2,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241006-0227,2024-10-06 10:15:40,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241006-0228,2024-10-06 10:19:58,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,0
20241006-0229,2024-10-06 15:06:57,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241006-0230,2024-10-06 14:34:58,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,Mary,5
20241006-0231,2024-10-06 14:31:54,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241006-0232,2024-10-06 15:38:18,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Peter,0
20241006-0233,2024-10-06 08:13:39,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241006-0234,2024-10-06 16:42:31,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,John,0
20241006-0235,2024-10-06 10:32:14,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241006-0236,2024-10-06 11:27:21,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241006-0237,2024-10-06 10:44:10,CEM001,20kg Cement Bag,10,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241006-0238,2024-10-06 14:52:30,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,5
20241006-0239,2024-10-06 09:26:06,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241006-0240,2024-10-06 16:14:29,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241006-0241,2024-10-06 14:34:01,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241006-0242,2024-10-06 13:25:01,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,5
20241006-0243,2024-10-06 16:27:39,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Lucy,5
20241006-0244,2024-10-06 10:16:10,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,Lucy,0
20241006-0245,2024-10-06 16:14:09,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Mary,5
20241006-0246,2024-10-06 11:40:16,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Mary,5
20241006-0247,2024-10-06 11:09:28,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241006-0248,2024-10-06 14:04:24,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241006-0249,2024-10-06 14:46:16,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241006-0250,2024-10-06 12:23:53,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241006-0251,2024-10-06 08:26:29,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,10
20241006-0252,2024-10-06 15:47:23,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,John,0
20241006-0253,2024-10-06 15:03:37,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241006-0254,2024-10-06 16:40:59,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,John,0
20241006-0255,2024-10-06 15:44:33,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,John,0
20241006-0256,2024-10-06 17:31:40,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,0
20241006-0257,2024-10-06 10:21:58,PLM001,Plumbing PVC Pipe 1”,10,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241006-0258,2024-10-06 08:45:23,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,John,5
20241006-0259,2024-10-06 14:49:19,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,10
