transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241014-0212,2024-10-14 14:03:16,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241014-0213,2024-10-14 17:30:40,CEM001,20kg Cement Bag,6,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241014-0214,2024-10-14 11:49:35,PLM001,Plumbing PVC Pipe 1”,-5,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241014-0215,2024-10-14 13:22:11,GLV010,Construction Gloves,6,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241014-0216,2024-10-14 09:41:53,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Peter,5
20241014-0217,2024-10-14 15:16:44,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,John,0
20241014-0218,2024-10-14 09:49:33,TIN012,Thin Nails Bundle,3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241014-0219,2024-10-14 15:55:20,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241014-0220,2024-10-14 13:52:12,GLV010,Construction Gloves,6,50,80,MPESA,SUPP_B,Safety,John,5
20241014-0221,2024-10-14 14:25:47,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241014-0222,2024-10-14 14:13:08,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,John,0
20241014-0223,2024-10-14 10:06:10,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Lucy,0
20241014-0224,2024-10-14 14:34:08,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241014-0225,2024-10-14 09:24:55,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241014-0226,2024-10-14 08:17:38,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Mary,10
20241014-0227,2024-10-14 13:28:19,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241014-0228,2024-10-14 10:30:52,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,5
20241014-0229,2024-10-14 08:17:30,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,John,10
20241014-0230,2024-10-14 11:23:31,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241014-0231,2024-10-14 13:57:04,ELX12,Light Bulb 60W,-10,80,120,CARD,SUPP_C,Electrical,Peter,5
20241014-0232,2024-10-14 12:54:48,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,John,5
20241014-0233,2024-10-14 15:46:41,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241014-0234,2024-10-14 17:38:28,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241014-0235,2024-10-14 12:57:37,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Peter,10
20241014-0236,2024-10-14 15:27:58,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Mary,0
20241014-0237,2024-10-14 16:08:18,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241014-0238,2024-10-14 15:31:13,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241014-0239,2024-10-14 12:27:51,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241014-0240,2024-10-14 12:43:07,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241014-0241,2024-10-14 08:45:51,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241014-0242,2024-10-14 16:39:41,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241014-0243,2024-10-14 11:41:38,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Peter,0
20241014-0244,2024-10-14 13:00:30,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241014-0245,2024-10-14 13:24:49,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,John,10
20241014-0246,2024-10-14 11:47:09,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,John,0
20241014-0247,2024-10-14 10:53:56,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,John,0
20241014-0248,2024-10-14 11:35:09,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,John,10
20241014-0249,2024-10-14 14:09:25,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241014-0250,2024-10-14 08:17:09,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,John,5
20241014-0251,2024-10-14 11:30:03,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,5
20241014-0252,2024-10-14 15:00:16,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Lucy,5
20241014-0253,2024-10-14 08:56:11,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241014-0254,2024-10-14 14:17:54,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241014-0255,2024-10-14 12:02:39,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,Mary,10
20241014-0256,2024-10-14 17:46:22,PLY200,2x1 Timber (2m),2,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241014-0257,2024-10-14 16:02:49,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,10
20241014-0258,2024-10-14 14:50:47,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Mary,0
20241014-0259,2024-10-14 08:23:31,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,Mary,0
20241014-0260,2024-10-14 16:04:16,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,10
20241014-0261,2024-10-14 17:31:31,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,John,5
20241014-0262,2024-10-14 11:00:44,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,John,0
20241014-0263,2024-10-14 14:30:48,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,Mary,10
20241014-0264,2024-10-14 10:52:59,PLM001,Plumbing PVC Pipe 1”,10,200,280,CASH,SUPP_C,Plumbing,John,0
20241014-0265,2024-10-14 14:25:17,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241014-0266,2024-10-14 13:37:51,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241014-0267,2024-10-14 13:24:50,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Peter,0
20241014-0268,2024-10-14 08:08:25,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Peter,5
20241014-0269,2024-10-14 16:05:22,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241014-0270,2024-10-14 17:01:54,PLY200,2x1 Timber (2m),10,300,350,CASH,SUPP_A,Timber,John,5
20241014-0271,2024-10-14 12:12:39,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,John,0
20241014-0272,2024-10-14 13:17:53,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,0
20241014-0273,2024-10-14 08:05:25,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Lucy,10
20241014-0274,2024-10-14 13:25:18,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241014-0275,2024-10-14 15:11:35,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,John,0
20241014-0276,2024-10-14 15:46:28,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241014-0277,2024-10-14 12:44:13,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241014-0278,2024-10-14 10:14:27,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Mary,10
20241014-0279,2024-10-14 10:49:09,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Peter,10
20241014-0280,2024-10-14 14:48:32,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,0
20241014-0281,2024-10-14 08:04:19,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,John,5
20241014-0282,2024-10-14 08:36:17,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241014-0283,2024-10-14 14:51:12,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Mary,0
20241014-0284,2024-10-14 14:51:49,BRU100,Hard Bristle Brush,1,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241014-0285,2024-10-14 16:11:43,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Lucy,10
20241014-0286,2024-10-14 16:47:38,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241014-0287,2024-10-14 16:53:00,TIN012,Thin Nails Bundle,-3,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241014-0288,2024-10-14 12:05:35,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241014-0289,2024-10-14 08:41:47,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241014-0290,2024-10-14 14:29:52,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,John,0
20241014-0291,2024-10-14 17:09:28,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241014-0292,2024-10-14 11:41:45,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Lucy,5
20241014-0293,2024-10-14 10:13:33,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241014-0294,2024-10-14 14:09:29,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,10
20241014-0295,2024-10-14 12:23:24,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241014-0296,2024-10-14 10:20:40,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241014-0297,2024-10-14 08:00:29,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,0
20241014-0298,2024-10-14 13:05:17,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Lucy,0
20241014-0299,2024-10-14 10:08:55,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,John,0
20241014-0300,2024-10-14 10:01:26,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,John,5
20241014-0301,2024-10-14 16:38:54,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,John,0
20241014-0302,2024-10-14 14:56:28,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,John,0
20241014-0303,2024-10-14 10:08:19,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,John,10
20241014-0304,2024-10-14 10:40:16,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241014-0305,2024-10-14 09:56:28,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Lucy,0
20241014-0306,2024-10-14 15:17:36,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Lucy,0
20241014-0307,2024-10-14 08:33:26,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241014-0308,2024-10-14 14:30:23,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241014-0309,2024-10-14 15:31:28,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241014-0310,2024-10-14 10:37:10,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241014-0311,2024-10-14 13:28:38,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,John,10
20241014-0312,2024-10-14 11:48:59,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Peter,0
20241014-0313,2024-10-14 11:40:21,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241014-0314,2024-10-14 14:38:36,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241014-0315,2024-10-14 13:44:38,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Peter,0
20241014-0316,2024-10-14 17:41:35,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Peter,10
20241014-0317,2024-10-14 11:50:40,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241014-0318,2024-10-14 17:26:38,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241014-0319,2024-10-14 12:48:18,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241014-0320,2024-10-14 16:28:31,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Peter,5
20241014-0321,2024-10-14 16:21:51,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,0
20241014-0322,2024-10-14 15:12:53,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,0
20241014-0323,2024-10-14 13:23:57,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,5
20241014-0324,2024-10-14 10:01:49,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241014-0325,2024-10-14 09:20:57,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241014-0326,2024-10-14 11:44:54,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241014-0327,2024-10-14 11:26:57,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Lucy,5
20241014-0328,2024-10-14 08:25:33,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241014-0329,2024-10-14 17:26:33,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241014-0330,2024-10-14 12:32:40,CEM001,20kg Cement Bag,-6,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241014-0331,2024-10-14 09:27:44,PAI500,Premium Paint 5L,7,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241014-0332,2024-10-14 08:32:38,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241014-0333,2024-10-14 15:19:21,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241014-0334,2024-10-14 11:15:47,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241014-0335,2024-10-14 09:53:18,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241014-0336,2024-10-14 12:36:27,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241014-0337,2024-10-14 17:03:43,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241014-0338,2024-10-14 13:58:46,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241014-0339,2024-10-14 08:11:31,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241014-0340,2024-10-14 11:07:43,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241014-0341,2024-10-14 10:13:05,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241014-0342,2024-10-14 16:54:06,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Peter,0
20241014-0343,2024-10-14 16:42:51,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Lucy,5
20241014-0344,2024-10-14 12:03:02,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Peter,0
20241014-0345,2024-10-14 12:23:16,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241014-0346,2024-10-14 10:38:54,TIN012,Thin Nails Bundle,4,90,120,CASH,SUPP_B,Fasteners,John,0
20241014-0347,2024-10-14 08:26:29,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241014-0348,2024-10-14 12:58:56,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,John,0
20241014-0349,2024-10-14 13:12:11,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241014-0350,2024-10-14 14:34:09,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241014-0351,2024-10-14 12:06:39,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241014-0352,2024-10-14 08:01:19,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241014-0353,2024-10-14 17:18:04,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241014-0354,2024-10-14 13:01:36,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,John,0
20241014-0355,2024-10-14 13:51:09,NLS123,1/2 inch Nail Box,8,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241014-0356,2024-10-14 11:07:31,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Mary,5
20241014-0357,2024-10-14 16:40:48,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,Mary,0
20241014-0358,2024-10-14 09:47:11,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241014-0359,2024-10-14 15:30:40,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,John,0
20241014-0360,2024-10-14 11:40:59,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,John,5
20241014-0361,2024-10-14 12:26:28,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Lucy,5
20241014-0362,2024-10-14 13:58:09,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241014-0363,2024-10-14 09:51:19,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,John,0
20241014-0364,2024-10-14 16:15:29,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Mary,10
20241014-0365,2024-10-14 13:06:22,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241014-0366,2024-10-14 14:16:21,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,John,10
20241014-0367,2024-10-14 16:43:50,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241014-0368,2024-10-14 09:44:55,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,Mary,0
20241014-0369,2024-10-14 16:51:57,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,0
20241014-0370,2024-10-14 15:47:36,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241014-0371,2024-10-14 17:58:48,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Mary,0
20241014-0372,2024-10-14 13:10:05,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Peter,10
20241014-0373,2024-10-14 09:11:34,ELX12,Light Bulb 60W,-9,80,120,MPESA,SUPP_C,Electrical,John,0
20241014-0374,2024-10-14 17:56:00,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Lucy,10
20241014-0375,2024-10-14 10:48:23,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,John,10
20241014-0376,2024-10-14 09:34:40,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,Lucy,0
20241014-0377,2024-10-14 08:38:15,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241014-0378,2024-10-14 12:50:28,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,John,0
20241014-0379,2024-10-14 08:22:20,PLY200,2x1 Timber (2m),6,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241014-0380,2024-10-14 10:55:33,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241014-0381,2024-10-14 14:58:16,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Peter,10
20241014-0382,2024-10-14 09:00:03,CEM001,20kg Cement Bag,9,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241014-0383,2024-10-14 13:53:54,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,10
20241014-0384,2024-10-14 15:18:10,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,John,0
20241014-0385,2024-10-14 16:11:55,CEM001,20kg Cement Bag,-1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241014-0386,2024-10-14 15:21:12,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Mary,5
20241014-0387,2024-10-14 10:51:32,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241014-0388,2024-10-14 14:27:29,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,Peter,10
20241014-0389,2024-10-14 08:26:44,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Lucy,5
20241014-0390,2024-10-14 16:01:46,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241014-0391,2024-10-14 17:46:35,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241014-0392,2024-10-14 14:55:15,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,0
20241014-0393,2024-10-14 09:57:14,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Mary,5
20241014-0394,2024-10-14 09:43:07,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241014-0395,2024-10-14 12:34:16,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Mary,0
20241014-0396,2024-10-14 11:11:03,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,John,0
20241014-0397,2024-10-14 12:06:40,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,John,0
20241014-0398,2024-10-14 09:19:49,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241014-0399,2024-10-14 12:12:27,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Mary,5
20241014-0400,2024-10-14 09:11:50,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241014-0401,2024-10-14 16:13:44,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241014-0402,2024-10-14 12:12:25,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241014-0403,2024-10-14 09:48:00,PAI500,Premium Paint 5L,8,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241014-0404,2024-10-14 12:22:14,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,10
20241014-0405,2024-10-14 10:18:31,ELX12,Light Bulb 60W,5,80,120,CARD,SUPP_C,Electrical,Peter,0
20241014-0406,2024-10-14 08:08:30,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Mary,0
20241014-0407,2024-10-14 10:49:21,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,John,0
20241014-0408,2024-10-14 15:05:21,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,John,0
20241014-0409,2024-10-14 08:39:34,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,5
20241014-0410,2024-10-14 08:33:35,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241014-0411,2024-10-14 16:02:13,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241014-0412,2024-10-14 13:19:44,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Mary,0
20241014-0413,2024-10-14 15:01:45,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,10
20241014-0414,2024-10-14 13:16:36,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241014-0415,2024-10-14 10:18:32,TIN012,Thin Nails Bundle,-4,90,120,CASH,SUPP_B,Fasteners,John,0
20241014-0416,2024-10-14 08:25:46,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241014-0417,2024-10-14 08:14:12,NLS123,1/2 inch Nail Box,6,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241014-0418,2024-10-14 16:43:09,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,10
20241014-0419,2024-10-14 08:35:29,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241014-0420,2024-10-14 14:40:43,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Lucy,10
20241014-0421,2024-10-14 10:20:24,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Peter,0
20241014-0422,2024-10-14 15:57:10,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,10
20241014-0423,2024-10-14 09:04:03,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,5
20241014-0424,2024-10-14 13:01:27,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Lucy,0
