transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241013-0210,2024-10-13 17:30:18,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241013-0211,2024-10-13 10:11:08,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,John,5
20241013-0212,2024-10-13 12:26:01,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241013-0213,2024-10-13 16:43:45,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241013-0214,2024-10-13 15:45:39,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241013-0215,2024-10-13 15:44:04,GLV010,Construction Gloves,7,50,80,MPESA,SUPP_B,Safety,John,0
20241013-0216,2024-10-13 09:49:46,TIN012,Thin Nails Bundle,7,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241013-0217,2024-10-13 15:07:11,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Peter,0
20241013-0218,2024-10-13 17:05:29,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,10
20241013-0219,2024-10-13 15:27:43,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,10
20241013-0220,2024-10-13 14:37:30,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Lucy,10
20241013-0221,2024-10-13 14:55:08,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,John,0
20241013-0222,2024-10-13 16:34:58,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241013-0223,2024-10-13 12:43:06,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,5
20241013-0224,2024-10-13 15:18:50,NLS123,1/2 inch Nail Box,-6,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241013-0225,2024-10-13 09:03:10,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Peter,0
20241013-0226,2024-10-13 10:26:51,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,5
20241013-0227,2024-10-13 15:33:33,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241013-0228,2024-10-13 08:53:31,CEM001,20kg Cement Bag,-7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241013-0229,2024-10-13 09:44:16,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Lucy,10
20241013-0230,2024-10-13 10:41:40,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241013-0231,2024-10-13 17:17:52,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241013-0232,2024-10-13 16:11:19,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Peter,10
20241013-0233,2024-10-13 10:01:55,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241013-0234,2024-10-13 12:09:36,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241013-0235,2024-10-13 14:44:13,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,10
20241013-0236,2024-10-13 13:01:44,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241013-0237,2024-10-13 15:30:34,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241013-0238,2024-10-13 16:19:54,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241013-0239,2024-10-13 09:17:45,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241013-0240,2024-10-13 13:27:46,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,John,0
20241013-0241,2024-10-13 11:33:30,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241013-0242,2024-10-13 13:59:56,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241013-0243,2024-10-13 10:46:21,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241013-0244,2024-10-13 09:05:04,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Mary,10
20241013-0245,2024-10-13 17:25:07,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Mary,10
20241013-0246,2024-10-13 12:00:48,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241013-0247,2024-10-13 16:25:39,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241013-0248,2024-10-13 10:17:04,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241013-0249,2024-10-13 09:56:36,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241013-0250,2024-10-13 12:18:54,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Mary,5
20241013-0251,2024-10-13 08:33:03,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,0
20241013-0252,2024-10-13 08:32:17,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241013-0253,2024-10-13 15:18:01,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,John,10
20241013-0254,2024-10-13 14:21:28,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,0
20241013-0255,2024-10-13 11:16:09,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,John,0
20241013-0256,2024-10-13 09:51:43,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Mary,0
20241013-0257,2024-10-13 17:47:02,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241013-0258,2024-10-13 15:44:09,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,John,10
20241013-0259,2024-10-13 10:29:40,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241013-0260,2024-10-13 16:54:48,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Peter,0
20241013-0261,2024-10-13 14:46:29,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241013-0262,2024-10-13 11:28:12,CEM001,20kg Cement Bag,3,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241013-0263,2024-10-13 16:23:04,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Mary,0
20241013-0264,2024-10-13 12:12:46,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,John,0
20241013-0265,2024-10-13 16:02:36,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241013-0266,2024-10-13 12:41:26,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Lucy,10
20241013-0267,2024-10-13 17:35:18,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241013-0268,2024-10-13 08:22:06,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,John,0
20241013-0269,2024-10-13 12:28:06,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241013-0270,2024-10-13 08:39:13,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241013-0271,2024-10-13 14:40:48,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241013-0272,2024-10-13 11:30:44,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,John,5
20241013-0273,2024-10-13 16:54:26,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241013-0274,2024-10-13 13:09:30,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,10
20241013-0275,2024-10-13 16:07:08,PLM001,Plumbing PVC Pipe 1”,3,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,10
20241013-0276,2024-10-13 17:23:00,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241013-0277,2024-10-13 16:31:35,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,John,5
20241013-0278,2024-10-13 13:08:49,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241013-0279,2024-10-13 15:08:09,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Mary,0
20241013-0280,2024-10-13 15:13:29,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241013-0281,2024-10-13 08:09:40,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241013-0282,2024-10-13 17:40:10,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,5
20241013-0283,2024-10-13 17:32:39,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Peter,5
20241013-0284,2024-10-13 15:10:42,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241013-0285,2024-10-13 12:04:22,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0286,2024-10-13 16:30:36,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Peter,0
20241013-0287,2024-10-13 17:50:15,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,Mary,5
20241013-0288,2024-10-13 13:39:23,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241013-0289,2024-10-13 14:12:10,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241013-0290,2024-10-13 17:46:49,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Mary,0
20241013-0291,2024-10-13 12:32:09,TIN012,Thin Nails Bundle,-10,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241013-0292,2024-10-13 12:42:15,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241013-0293,2024-10-13 17:38:20,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241013-0294,2024-10-13 17:33:15,CEM001,20kg Cement Bag,5,450,500,CARD,SUPP_A,Building Materials,Mary,5
20241013-0295,2024-10-13 12:53:00,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241013-0296,2024-10-13 13:59:28,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Peter,0
20241013-0297,2024-10-13 08:43:07,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241013-0298,2024-10-13 10:02:36,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Mary,0
20241013-0299,2024-10-13 12:40:52,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0300,2024-10-13 16:41:12,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,John,0
20241013-0301,2024-10-13 08:17:23,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241013-0302,2024-10-13 14:22:12,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,John,10
20241013-0303,2024-10-13 12:05:37,NLS123,1/2 inch Nail Box,2,120,150,MPESA,SUPP_B,Fasteners,John,0
20241013-0304,2024-10-13 13:45:02,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241013-0305,2024-10-13 17:40:51,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241013-0306,2024-10-13 11:56:23,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241013-0307,2024-10-13 08:49:24,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,John,5
20241013-0308,2024-10-13 08:39:28,ELX12,Light Bulb 60W,3,80,120,CARD,SUPP_C,Electrical,Peter,10
20241013-0309,2024-10-13 13:04:48,PLY200,2x1 Timber (2m),10,300,350,CARD,SUPP_A,Timber,John,0
20241013-0310,2024-10-13 14:21:22,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241013-0311,2024-10-13 11:36:34,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,10
20241013-0312,2024-10-13 08:30:13,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,John,5
20241013-0313,2024-10-13 15:51:01,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241013-0314,2024-10-13 09:44:29,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241013-0315,2024-10-13 17:36:30,TIN012,Thin Nails Bundle,8,90,120,CASH,SUPP_B,Fasteners,Lucy,0
20241013-0316,2024-10-13 10:20:03,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,Peter,0
20241013-0317,2024-10-13 12:54:13,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,Lucy,0
20241013-0318,2024-10-13 14:47:53,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,John,5
20241013-0319,2024-10-13 09:56:31,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,John,10
20241013-0320,2024-10-13 14:01:26,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241013-0321,2024-10-13 17:59:27,CEM001,20kg Cement Bag,8,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241013-0322,2024-10-13 08:29:42,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Mary,5
20241013-0323,2024-10-13 09:57:02,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241013-0324,2024-10-13 13:16:57,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241013-0325,2024-10-13 16:18:39,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,0
20241013-0326,2024-10-13 09:08:56,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,John,0
20241013-0327,2024-10-13 08:31:28,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241013-0328,2024-10-13 09:11:18,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,John,0
20241013-0329,2024-10-13 14:34:19,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Mary,0
20241013-0330,2024-10-13 10:14:54,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241013-0331,2024-10-13 08:31:13,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241013-0332,2024-10-13 08:48:29,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241013-0333,2024-10-13 15:13:50,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241013-0334,2024-10-13 10:05:28,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Lucy,0
20241013-0335,2024-10-13 10:07:55,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241013-0336,2024-10-13 15:29:57,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241013-0337,2024-10-13 09:00:45,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Mary,5
20241013-0338,2024-10-13 08:33:47,CEM001,20kg Cement Bag,6,450,500,CASH,SUPP_A,Building Materials,Mary,10
20241013-0339,2024-10-13 10:07:14,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Peter,10
20241013-0340,2024-10-13 11:24:12,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,John,5
20241013-0341,2024-10-13 12:25:26,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,John,5
20241013-0342,2024-10-13 16:02:38,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241013-0343,2024-10-13 14:56:44,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241013-0344,2024-10-13 16:00:08,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241013-0345,2024-10-13 08:35:18,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241013-0346,2024-10-13 09:49:30,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241013-0347,2024-10-13 15:39:55,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,John,10
20241013-0348,2024-10-13 14:25:39,BRU100,Hard Bristle Brush,7,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,10
20241013-0349,2024-10-13 12:36:45,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Mary,10
20241013-0350,2024-10-13 08:02:26,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Mary,0
20241013-0351,2024-10-13 17:54:28,PLY200,2x1 Timber (2m),1,300,350,CASH,SUPP_A,Timber,Mary,10
20241013-0352,2024-10-13 16:14:21,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241013-0353,2024-10-13 15:30:54,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,Mary,0
20241013-0354,2024-10-13 10:34:28,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Mary,0
20241013-0355,2024-10-13 17:38:17,GLV010,Construction Gloves,4,50,80,CASH,SUPP_B,Safety,Lucy,0
20241013-0356,2024-10-13 11:06:53,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,John,0
20241013-0357,2024-10-13 17:44:20,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Peter,0
20241013-0358,2024-10-13 16:01:01,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,John,5
20241013-0359,2024-10-13 17:49:58,NLS123,1/2 inch Nail Box,3,120,150,MPESA,SUPP_B,Fasteners,Lucy,5
20241013-0360,2024-10-13 12:51:45,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241013-0361,2024-10-13 15:08:48,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,John,0
20241013-0362,2024-10-13 10:56:12,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Mary,5
20241013-0363,2024-10-13 09:28:37,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241013-0364,2024-10-13 08:20:26,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241013-0365,2024-10-13 10:42:17,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Mary,0
20241013-0366,2024-10-13 12:36:05,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241013-0367,2024-10-13 13:42:44,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241013-0368,2024-10-13 14:06:59,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241013-0369,2024-10-13 14:34:28,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241013-0370,2024-10-13 08:01:57,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241013-0371,2024-10-13 13:01:56,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241013-0372,2024-10-13 16:27:28,GLV010,Construction Gloves,2,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241013-0373,2024-10-13 12:31:17,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241013-0374,2024-10-13 16:59:03,GLV010,Construction Gloves,2,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241013-0375,2024-10-13 08:09:08,GLV010,Construction Gloves,5,50,80,CARD,SUPP_B,Safety,Mary,0
20241013-0376,2024-10-13 15:53:07,ELX12,Light Bulb 60W,-6,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241013-0377,2024-10-13 10:40:19,ELX12,Light Bulb 60W,7,80,120,CASH,SUPP_C,Electrical,John,10
20241013-0378,2024-10-13 10:53:20,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,10
20241013-0379,2024-10-13 10:58:34,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241013-0380,2024-10-13 17:31:47,TIN012,Thin Nails Bundle,5,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241013-0381,2024-10-13 08:01:06,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241013-0382,2024-10-13 11:50:26,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0383,2024-10-13 16:35:07,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Peter,10
20241013-0384,2024-10-13 09:03:26,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0385,2024-10-13 14:19:33,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,John,0
20241013-0386,2024-10-13 09:22:52,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,Lucy,10
20241013-0387,2024-10-13 17:38:35,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,John,0
20241013-0388,2024-10-13 17:30:16,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,Mary,5
20241013-0389,2024-10-13 09:31:21,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Lucy,5
20241013-0390,2024-10-13 13:16:57,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,John,0
20241013-0391,2024-10-13 08:18:48,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241013-0392,2024-10-13 12:37:08,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241013-0393,2024-10-13 09:28:02,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,John,0
20241013-0394,2024-10-13 09:55:43,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Peter,0
20241013-0395,2024-10-13 12:52:42,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Mary,0
20241013-0396,2024-10-13 11:13:55,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241013-0397,2024-10-13 12:40:27,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,John,0
20241013-0398,2024-10-13 14:18:47,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,John,5
20241013-0399,2024-10-13 13:52:23,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241013-0400,2024-10-13 10:42:44,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0401,2024-10-13 17:42:00,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241013-0402,2024-10-13 15:22:25,TOOL01,Hammer 16oz,-5,400,550,CASH,SUPP_E,Tools,Mary,0
20241013-0403,2024-10-13 15:02:57,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241013-0404,2024-10-13 16:13:05,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241013-0405,2024-10-13 08:39:39,PLM001,Plumbing PVC Pipe 1”,-7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241013-0406,2024-10-13 08:59:06,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,John,0
20241013-0407,2024-10-13 11:59:09,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,John,0
20241013-0408,2024-10-13 11:15:19,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,5
20241013-0409,2024-10-13 10:25:37,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241013-0410,2024-10-13 16:18:46,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,John,0
20241013-0411,2024-10-13 17:25:09,TOOL01,Hammer 16oz,10,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241013-0412,2024-10-13 13:05:17,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Lucy,0
20241013-0413,2024-10-13 13:58:31,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Lucy,10
20241013-0414,2024-10-13 12:03:31,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Lucy,0
20241013-0415,2024-10-13 17:18:32,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,John,0
20241013-0416,2024-10-13 13:10:34,PLY200,2x1 Timber (2m),6,300,350,CARD,SUPP_A,Timber,John,0
20241013-0417,2024-10-13 10:24:05,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,John,5
20241013-0418,2024-10-13 13:08:02,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,John,10
20241013-0419,2024-10-13 11:06:40,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241013-0420,2024-10-13 14:40:09,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241013-0421,2024-10-13 09:09:52,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Peter,0
20241013-0422,2024-10-13 17:43:37,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241013-0423,2024-10-13 12:42:34,BRU100,Hard Bristle Brush,-9,180,250,CARD,SUPP_D,Decor,John,0
