transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241008-0210,2024-10-08 10:14:23,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241008-0211,2024-10-08 11:26:19,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,John,5
20241008-0212,2024-10-08 12:42:15,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Peter,5
20241008-0213,2024-10-08 09:52:59,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Peter,5
20241008-0214,2024-10-08 14:21:08,GLV010,Construction Gloves,2,50,80,CASH,SUPP_B,Safety,Mary,0
20241008-0215,2024-10-08 10:44:23,NLS123,1/2 inch Nail Box,-1,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241008-0216,2024-10-08 13:23:13,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241008-0217,2024-10-08 13:10:37,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Peter,5
20241008-0218,2024-10-08 14:46:37,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241008-0219,2024-10-08 13:17:42,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,Lucy,0
20241008-0220,2024-10-08 11:45:20,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Peter,0
20241008-0221,2024-10-08 10:32:03,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241008-0222,2024-10-08 13:52:56,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,John,5
20241008-0223,2024-10-08 10:32:00,BRU100,Hard Bristle Brush,7,180,250,CASH,SUPP_D,Decor,Mary,5
20241008-0224,2024-10-08 11:29:25,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Mary,5
20241008-0225,2024-10-08 13:43:12,NLS123,1/2 inch Nail Box,9,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241008-0226,2024-10-08 11:52:52,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241008-0227,2024-10-08 09:30:18,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241008-0228,2024-10-08 12:34:23,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,0
20241008-0229,2024-10-08 12:22:25,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Peter,5
20241008-0230,2024-10-08 13:22:25,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,0
20241008-0231,2024-10-08 08:56:32,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,10
20241008-0232,2024-10-08 14:02:31,PAI500,Premium Paint 5L,6,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241008-0233,2024-10-08 11:45:02,PLM001,Plumbing PVC Pipe 1”,7,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241008-0234,2024-10-08 15:15:07,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241008-0235,2024-10-08 14:30:07,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241008-0236,2024-10-08 10:49:28,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,John,0
20241008-0237,2024-10-08 14:03:36,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Peter,0
20241008-0238,2024-10-08 11:41:39,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241008-0239,2024-10-08 10:31:21,NLS123,1/2 inch Nail Box,10,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241008-0240,2024-10-08 09:29:06,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241008-0241,2024-10-08 12:38:33,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241008-0242,2024-10-08 17:59:19,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,John,0
20241008-0243,2024-10-08 16:02:32,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241008-0244,2024-10-08 17:22:15,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241008-0245,2024-10-08 10:57:20,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Lucy,10
20241008-0246,2024-10-08 09:29:59,PLY200,2x1 Timber (2m),5,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241008-0247,2024-10-08 17:33:06,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,John,0
20241008-0248,2024-10-08 08:41:12,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Mary,10
20241008-0249,2024-10-08 14:31:27,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Lucy,0
20241008-0250,2024-10-08 11:59:38,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241008-0251,2024-10-08 13:22:21,GLV010,Construction Gloves,8,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241008-0252,2024-10-08 14:21:40,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,John,0
20241008-0253,2024-10-08 08:05:18,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Mary,0
20241008-0254,2024-10-08 10:57:23,NLS123,1/2 inch Nail Box,3,120,150,CARD,SUPP_B,Fasteners,John,0
20241008-0255,2024-10-08 16:50:35,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241008-0256,2024-10-08 13:21:23,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Lucy,10
20241008-0257,2024-10-08 16:48:27,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241008-0258,2024-10-08 14:44:30,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241008-0259,2024-10-08 16:23:03,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241008-0260,2024-10-08 16:02:43,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241008-0261,2024-10-08 15:47:28,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,John,0
20241008-0262,2024-10-08 13:15:31,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,John,0
20241008-0263,2024-10-08 11:11:36,PLY200,2x1 Timber (2m),1,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241008-0264,2024-10-08 15:59:16,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241008-0265,2024-10-08 11:31:31,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241008-0266,2024-10-08 08:36:22,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,Peter,0
20241008-0267,2024-10-08 10:51:24,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241008-0268,2024-10-08 10:10:18,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241008-0269,2024-10-08 16:50:38,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241008-0270,2024-10-08 09:00:44,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,John,10
20241008-0271,2024-10-08 17:08:07,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241008-0272,2024-10-08 10:39:47,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241008-0273,2024-10-08 16:06:53,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,5
20241008-0274,2024-10-08 16:29:43,GLV010,Construction Gloves,6,50,80,CASH,SUPP_B,Safety,Mary,0
20241008-0275,2024-10-08 10:08:18,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241008-0276,2024-10-08 15:39:58,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Mary,10
20241008-0277,2024-10-08 17:44:38,TIN012,Thin Nails Bundle,2,90,120,CASH,SUPP_B,Fasteners,John,5
20241008-0278,2024-10-08 13:22:07,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,5
20241008-0279,2024-10-08 11:22:07,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241008-0280,2024-10-08 14:11:28,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241008-0281,2024-10-08 16:16:36,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Lucy,10
20241008-0282,2024-10-08 15:49:29,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241008-0283,2024-10-08 08:16:56,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241008-0284,2024-10-08 13:31:46,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241008-0285,2024-10-08 12:15:43,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241008-0286,2024-10-08 12:37:14,GLV010,Construction Gloves,10,50,80,MPESA,SUPP_B,Safety,Mary,5
20241008-0287,2024-10-08 08:04:02,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,John,0
20241008-0288,2024-10-08 08:28:57,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241008-0289,2024-10-08 16:45:42,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,John,5
20241008-0290,2024-10-08 09:08:50,NLS123,1/2 inch Nail Box,8,120,150,MPESA,SUPP_B,Fasteners,Mary,10
20241008-0291,2024-10-08 16:43:23,TIN012,Thin Nails Bundle,9,90,120,CASH,SUPP_B,Fasteners,John,10
20241008-0292,2024-10-08 13:03:22,TIN012,Thin Nails Bundle,5,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241008-0293,2024-10-08 12:20:08,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241008-0294,2024-10-08 12:49:36,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Mary,0
20241008-0295,2024-10-08 09:56:56,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241008-0296,2024-10-08 09:19:43,PLM001,Plumbing PVC Pipe 1”,3,200,280,CARD,SUPP_C,Plumbing,Mary,5
20241008-0297,2024-10-08 15:35:06,NLS123,1/2 inch Nail Box,3,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241008-0298,2024-10-08 12:44:42,GLV010,Construction Gloves,6,50,80,CARD,SUPP_B,Safety,Peter,5
20241008-0299,2024-10-08 13:23:16,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241008-0300,2024-10-08 15:59:55,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241008-0301,2024-10-08 14:08:02,BRU100,Hard Bristle Brush,9,180,250,MPESA,SUPP_D,Decor,John,0
20241008-0302,2024-10-08 10:37:11,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241008-0303,2024-10-08 16:46:13,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,John,5
20241008-0304,2024-10-08 11:08:09,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,John,0
20241008-0305,2024-10-08 12:13:46,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241008-0306,2024-10-08 17:48:54,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241008-0307,2024-10-08 14:27:57,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,10
20241008-0308,2024-10-08 08:51:26,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Lucy,0
20241008-0309,2024-10-08 14:18:06,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,John,0
20241008-0310,2024-10-08 09:19:41,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,John,0
20241008-0311,2024-10-08 15:58:16,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,Mary,10
20241008-0312,2024-10-08 16:40:58,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Peter,0
20241008-0313,2024-10-08 13:54:10,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,5
20241008-0314,2024-10-08 16:33:02,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241008-0315,2024-10-08 16:14:33,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,John,0
20241008-0316,2024-10-08 13:55:30,GLV010,Construction Gloves,10,50,80,CASH,SUPP_B,Safety,Peter,0
20241008-0317,2024-10-08 10:01:23,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241008-0318,2024-10-08 12:56:51,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Peter,0
20241008-0319,2024-10-08 14:28:15,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,John,10
20241008-0320,2024-10-08 13:56:46,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241008-0321,2024-10-08 12:40:26,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Mary,5
20241008-0322,2024-10-08 10:04:39,PLY200,2x1 Timber (2m),2,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241008-0323,2024-10-08 08:59:13,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241008-0324,2024-10-08 12:16:47,ELX12,Light Bulb 60W,7,80,120,CASH,SUPP_C,Electrical,Peter,0
20241008-0325,2024-10-08 08:12:18,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241008-0326,2024-10-08 13:11:30,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Peter,5
20241008-0327,2024-10-08 12:29:26,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241008-0328,2024-10-08 09:41:44,BRU100,Hard Bristle Brush,10,180,250,CARD,SUPP_D,Decor,Lucy,0
20241008-0329,2024-10-08 08:44:20,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Mary,10
20241008-0330,2024-10-08 11:48:58,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241008-0331,2024-10-08 16:54:00,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,John,5
20241008-0332,2024-10-08 11:58:04,ELX12,Light Bulb 60W,8,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241008-0333,2024-10-08 12:45:13,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Lucy,0
20241008-0334,2024-10-08 14:59:36,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241008-0335,2024-10-08 15:30:22,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241008-0336,2024-10-08 15:50:43,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241008-0337,2024-10-08 08:01:22,BRU100,Hard Bristle Brush,2,180,250,MPESA,SUPP_D,Decor,Mary,10
20241008-0338,2024-10-08 12:23:38,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,John,10
20241008-0339,2024-10-08 11:32:54,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241008-0340,2024-10-08 13:32:06,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,Mary,0
20241008-0341,2024-10-08 17:01:14,GLV010,Construction Gloves,7,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241008-0342,2024-10-08 14:36:37,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241008-0343,2024-10-08 12:50:26,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Peter,0
20241008-0344,2024-10-08 11:10:44,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Peter,0
20241008-0345,2024-10-08 16:24:31,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241008-0346,2024-10-08 15:21:00,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241008-0347,2024-10-08 11:00:43,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241008-0348,2024-10-08 13:35:10,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Mary,0
20241008-0349,2024-10-08 16:11:41,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241008-0350,2024-10-08 17:30:09,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241008-0351,2024-10-08 13:30:21,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,10
20241008-0352,2024-10-08 13:48:59,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241008-0353,2024-10-08 13:08:46,BRU100,Hard Bristle Brush,5,180,250,CASH,SUPP_D,Decor,John,0
20241008-0354,2024-10-08 10:42:27,PLY200,2x1 Timber (2m),5,300,350,CASH,SUPP_A,Timber,Lucy,0
20241008-0355,2024-10-08 16:58:25,CEM001,20kg Cement Bag,5,450,500,CARD,SUPP_A,Building Materials,John,5
20241008-0356,2024-10-08 13:04:46,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,John,0
20241008-0357,2024-10-08 14:41:13,TOOL01,Hammer 16oz,5,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241008-0358,2024-10-08 09:19:24,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241008-0359,2024-10-08 10:09:42,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Mary,10
20241008-0360,2024-10-08 09:39:50,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Lucy,0
20241008-0361,2024-10-08 15:47:41,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,Mary,0
20241008-0362,2024-10-08 13:47:36,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Peter,0
20241008-0363,2024-10-08 11:37:29,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241008-0364,2024-10-08 10:18:38,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241008-0365,2024-10-08 16:37:07,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241008-0366,2024-10-08 13:48:25,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,Mary,0
20241008-0367,2024-10-08 13:20:47,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241008-0368,2024-10-08 11:03:00,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Peter,10
20241008-0369,2024-10-08 12:57:22,PLY200,2x1 Timber (2m),5,300,350,CARD,SUPP_A,Timber,Peter,0
20241008-0370,2024-10-08 14:05:50,PLM001,Plumbing PVC Pipe 1”,8,200,280,CASH,SUPP_C,Plumbing,Peter,5
20241008-0371,2024-10-08 08:42:35,GLV010,Construction Gloves,8,50,80,CARD,SUPP_B,Safety,Mary,5
20241008-0372,2024-10-08 14:56:36,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Mary,10
20241008-0373,2024-10-08 11:29:10,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Mary,0
20241008-0374,2024-10-08 17:42:26,BRU100,Hard Bristle Brush,10,180,250,CASH,SUPP_D,Decor,Peter,5
20241008-0375,2024-10-08 12:08:44,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241008-0376,2024-10-08 12:09:36,GLV010,Construction Gloves,1,50,80,CARD,SUPP_B,Safety,John,5
20241008-0377,2024-10-08 09:28:23,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Lucy,0
20241008-0378,2024-10-08 09:25:58,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241008-0379,2024-10-08 11:07:38,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Peter,0
20241008-0380,2024-10-08 09:37:56,PLY200,2x1 Timber (2m),3,300,350,CARD,SUPP_A,Timber,Mary,0
20241008-0381,2024-10-08 16:59:53,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,John,5
20241008-0382,2024-10-08 17:13:21,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,John,5
