transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241012-0211,2024-10-12 12:14:50,PLY200,2x1 Timber (2m),5,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241012-0212,2024-10-12 17:42:07,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Lucy,5
20241012-0213,2024-10-12 16:57:22,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Lucy,10
20241012-0214,2024-10-12 12:31:49,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,John,0
20241012-0215,2024-10-12 16:24:26,ELX12,Light Bulb 60W,2,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,10
20241012-0216,2024-10-12 11:06:10,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241012-0217,2024-10-12 10:24:04,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241012-0218,2024-10-12 09:59:42,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241012-0219,2024-10-12 09:35:12,TOOL01,Hammer 16oz,10,400,550,CASH,SUPP_E,Tools,Lucy,0
20241012-0220,2024-10-12 14:34:15,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,John,10
20241012-0221,2024-10-12 15:25:13,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0222,2024-10-12 16:33:08,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Lucy,10
20241012-0223,2024-10-12 17:03:54,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Peter,0
20241012-0224,2024-10-12 17:54:15,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,John,10
20241012-0225,2024-10-12 08:51:07,PAI500,Premium Paint 5L,3,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241012-0226,2024-10-12 09:07:44,PLY200,2x1 Timber (2m),3,300,350,CASH,SUPP_A,Timber,John,0
20241012-0227,2024-10-12 17:38:40,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241012-0228,2024-10-12 14:14:30,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,0
20241012-0229,2024-10-12 14:44:30,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,John,0
20241012-0230,2024-10-12 15:26:52,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,0
20241012-0231,2024-10-12 15:31:16,PLM001,Plumbing PVC Pipe 1”,3,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241012-0232,2024-10-12 10:57:07,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241012-0233,2024-10-12 15:30:23,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241012-0234,2024-10-12 12:59:13,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Lucy,5
20241012-0235,2024-10-12 16:18:42,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241012-0236,2024-10-12 08:59:32,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,John,0
20241012-0237,2024-10-12 17:35:50,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,John,0
20241012-0238,2024-10-12 16:00:12,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,10
20241012-0239,2024-10-12 08:54:02,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,Peter,10
20241012-0240,2024-10-12 16:38:57,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,John,5
20241012-0241,2024-10-12 12:23:24,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241012-0242,2024-10-12 08:47:23,TIN012,Thin Nails Bundle,-5,90,120,CASH,SUPP_B,Fasteners,John,0
20241012-0243,2024-10-12 12:56:33,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241012-0244,2024-10-12 12:36:01,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,Lucy,0
20241012-0245,2024-10-12 09:35:41,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0246,2024-10-12 13:08:18,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241012-0247,2024-10-12 09:52:32,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241012-0248,2024-10-12 10:54:36,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241012-0249,2024-10-12 14:56:20,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,John,0
20241012-0250,2024-10-12 10:57:51,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Peter,5
20241012-0251,2024-10-12 15:00:21,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Lucy,10
20241012-0252,2024-10-12 15:47:41,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Mary,5
20241012-0253,2024-10-12 09:28:46,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241012-0254,2024-10-12 13:49:32,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,Peter,10
20241012-0255,2024-10-12 17:44:38,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241012-0256,2024-10-12 17:18:59,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241012-0257,2024-10-12 08:49:53,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,Lucy,0
20241012-0258,2024-10-12 09:20:34,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Lucy,0
20241012-0259,2024-10-12 13:37:47,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241012-0260,2024-10-12 12:19:20,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,0
20241012-0261,2024-10-12 08:07:50,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,John,10
20241012-0262,2024-10-12 16:48:42,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Peter,0
20241012-0263,2024-10-12 15:05:51,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241012-0264,2024-10-12 11:16:27,PLY200,2x1 Timber (2m),8,300,350,CARD,SUPP_A,Timber,John,0
20241012-0265,2024-10-12 14:29:58,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Mary,0
20241012-0266,2024-10-12 11:27:00,TIN012,Thin Nails Bundle,-1,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241012-0267,2024-10-12 09:45:20,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,0
20241012-0268,2024-10-12 14:46:40,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Lucy,0
20241012-0269,2024-10-12 17:49:36,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Peter,10
20241012-0270,2024-10-12 11:39:08,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0271,2024-10-12 17:22:11,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241012-0272,2024-10-12 13:41:07,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Mary,0
20241012-0273,2024-10-12 15:04:49,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,5
20241012-0274,2024-10-12 16:23:32,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Mary,10
20241012-0275,2024-10-12 15:28:24,GLV010,Construction Gloves,5,50,80,CARD,SUPP_B,Safety,Mary,0
20241012-0276,2024-10-12 13:20:06,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,Mary,0
20241012-0277,2024-10-12 11:39:02,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241012-0278,2024-10-12 08:23:26,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241012-0279,2024-10-12 08:40:19,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241012-0280,2024-10-12 09:18:33,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241012-0281,2024-10-12 17:14:09,CEM001,20kg Cement Bag,9,450,500,CASH,SUPP_A,Building Materials,Peter,10
20241012-0282,2024-10-12 10:48:00,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,John,0
20241012-0283,2024-10-12 13:37:40,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,5
20241012-0284,2024-10-12 09:00:10,ELX12,Light Bulb 60W,1,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241012-0285,2024-10-12 14:33:46,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241012-0286,2024-10-12 15:09:45,PLM001,Plumbing PVC Pipe 1”,10,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241012-0287,2024-10-12 16:57:14,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0288,2024-10-12 09:21:19,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241012-0289,2024-10-12 14:38:52,BRU100,Hard Bristle Brush,8,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241012-0290,2024-10-12 16:44:25,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,John,0
20241012-0291,2024-10-12 13:08:54,PAI500,Premium Paint 5L,6,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241012-0292,2024-10-12 13:16:42,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,John,0
20241012-0293,2024-10-12 12:50:57,TOOL01,Hammer 16oz,6,400,550,CASH,SUPP_E,Tools,John,5
20241012-0294,2024-10-12 10:11:55,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241012-0295,2024-10-12 15:59:38,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,10
20241012-0296,2024-10-12 11:22:59,BRU100,Hard Bristle Brush,5,180,250,MPESA,SUPP_D,Decor,John,0
20241012-0297,2024-10-12 10:34:35,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,John,0
20241012-0298,2024-10-12 12:27:27,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241012-0299,2024-10-12 17:51:40,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,Lucy,0
20241012-0300,2024-10-12 08:19:18,PLY200,2x1 Timber (2m),2,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241012-0301,2024-10-12 08:43:14,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241012-0302,2024-10-12 14:33:17,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241012-0303,2024-10-12 09:07:57,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,10
20241012-0304,2024-10-12 11:48:40,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241012-0305,2024-10-12 14:48:31,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241012-0306,2024-10-12 13:49:10,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,5
20241012-0307,2024-10-12 14:20:03,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,John,0
20241012-0308,2024-10-12 10:59:31,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,John,10
20241012-0309,2024-10-12 09:25:02,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Lucy,10
20241012-0310,2024-10-12 15:13:05,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,John,5
20241012-0311,2024-10-12 12:57:20,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,10
20241012-0312,2024-10-12 13:30:52,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241012-0313,2024-10-12 09:02:27,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Lucy,5
20241012-0314,2024-10-12 09:50:04,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,0
20241012-0315,2024-10-12 17:10:03,ELX12,Light Bulb 60W,7,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241012-0316,2024-10-12 15:21:54,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Mary,10
20241012-0317,2024-10-12 17:19:56,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Mary,5
20241012-0318,2024-10-12 10:17:25,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,John,10
20241012-0319,2024-10-12 16:47:52,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241012-0320,2024-10-12 11:14:22,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Lucy,5
20241012-0321,2024-10-12 11:00:36,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Mary,0
20241012-0322,2024-10-12 12:13:06,PAI500,Premium Paint 5L,7,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241012-0323,2024-10-12 11:48:40,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241012-0324,2024-10-12 11:49:59,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241012-0325,2024-10-12 15:41:20,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241012-0326,2024-10-12 10:09:14,NLS123,1/2 inch Nail Box,6,120,150,CARD,SUPP_B,Fasteners,Peter,0
20241012-0327,2024-10-12 10:03:53,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,John,10
20241012-0328,2024-10-12 10:49:43,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241012-0329,2024-10-12 11:58:11,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241012-0330,2024-10-12 08:03:25,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0331,2024-10-12 09:38:50,TIN012,Thin Nails Bundle,3,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241012-0332,2024-10-12 13:35:32,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,John,0
20241012-0333,2024-10-12 14:20:33,PLM001,Plumbing PVC Pipe 1”,3,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,5
20241012-0334,2024-10-12 14:59:56,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,John,0
20241012-0335,2024-10-12 08:42:52,TIN012,Thin Nails Bundle,2,90,120,CARD,SUPP_B,Fasteners,John,10
20241012-0336,2024-10-12 08:38:22,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Lucy,5
20241012-0337,2024-10-12 17:05:32,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Peter,0
20241012-0338,2024-10-12 13:35:01,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,John,0
20241012-0339,2024-10-12 12:07:43,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241012-0340,2024-10-12 08:47:30,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,John,0
20241012-0341,2024-10-12 16:49:35,NLS123,1/2 inch Nail Box,6,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241012-0342,2024-10-12 08:08:04,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241012-0343,2024-10-12 10:53:46,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241012-0344,2024-10-12 08:49:54,CEM001,20kg Cement Bag,8,450,500,CASH,SUPP_A,Building Materials,Lucy,10
20241012-0345,2024-10-12 14:26:59,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241012-0346,2024-10-12 14:23:57,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Lucy,0
20241012-0347,2024-10-12 11:14:09,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241012-0348,2024-10-12 15:59:57,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,0
20241012-0349,2024-10-12 17:15:13,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241012-0350,2024-10-12 12:21:43,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241012-0351,2024-10-12 14:06:22,NLS123,1/2 inch Nail Box,-10,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241012-0352,2024-10-12 13:40:59,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Lucy,10
20241012-0353,2024-10-12 13:04:51,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Peter,5
20241012-0354,2024-10-12 10:36:21,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241012-0355,2024-10-12 14:37:28,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Lucy,10
20241012-0356,2024-10-12 15:53:55,GLV010,Construction Gloves,1,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241012-0357,2024-10-12 10:53:28,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Lucy,5
20241012-0358,2024-10-12 17:51:04,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Mary,5
20241012-0359,2024-10-12 11:10:10,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,10
20241012-0360,2024-10-12 13:59:09,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,Peter,0
20241012-0361,2024-10-12 11:00:18,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,10
20241012-0362,2024-10-12 15:26:00,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241012-0363,2024-10-12 16:25:37,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241012-0364,2024-10-12 11:49:30,PAI500,Premium Paint 5L,9,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241012-0365,2024-10-12 09:58:00,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Lucy,5
20241012-0366,2024-10-12 16:35:24,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241012-0367,2024-10-12 08:05:07,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Mary,10
20241012-0368,2024-10-12 14:34:45,BRU100,Hard Bristle Brush,10,180,250,MPESA,SUPP_D,Decor,Mary,0
20241012-0369,2024-10-12 16:45:18,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241012-0370,2024-10-12 08:53:53,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Mary,0
20241012-0371,2024-10-12 16:40:43,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Peter,0
20241012-0372,2024-10-12 16:48:44,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,John,5
20241012-0373,2024-10-12 10:58:20,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241012-0374,2024-10-12 13:00:06,ELX12,Light Bulb 60W,7,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,0
20241012-0375,2024-10-12 14:51:20,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,John,10
20241012-0376,2024-10-12 13:44:12,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241012-0377,2024-10-12 10:11:51,CEM001,20kg Cement Bag,5,450,500,CASH,SUPP_A,Building Materials,Mary,5
20241012-0378,2024-10-12 12:25:21,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241012-0379,2024-10-12 09:27:57,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,0
20241012-0380,2024-10-12 13:37:46,TOOL01,Hammer 16oz,2,400,550,CARD,SUPP_E,Tools,John,0
20241012-0381,2024-10-12 14:11:51,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,John,5
20241012-0382,2024-10-12 09:16:16,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241012-0383,2024-10-12 16:58:47,PAI500,Premium Paint 5L,2,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241012-0384,2024-10-12 12:50:38,PLY200,2x1 Timber (2m),1,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241012-0385,2024-10-12 16:29:20,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241012-0386,2024-10-12 14:26:33,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241012-0387,2024-10-12 11:23:43,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241012-0388,2024-10-12 17:23:37,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241012-0389,2024-10-12 09:03:08,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,Lucy,0
20241012-0390,2024-10-12 17:52:10,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241012-0391,2024-10-12 13:39:02,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,John,0
20241012-0392,2024-10-12 09:28:00,PLY200,2x1 Timber (2m),3,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241012-0393,2024-10-12 15:43:02,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,Mary,0
20241012-0394,2024-10-12 14:06:55,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,Peter,0
20241012-0395,2024-10-12 14:32:53,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,Peter,5
20241012-0396,2024-10-12 10:16:14,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,0
20241012-0397,2024-10-12 12:22:15,PLY200,2x1 Timber (2m),7,300,350,CARD,SUPP_A,Timber,Mary,0
20241012-0398,2024-10-12 16:09:58,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Mary,0
20241012-0399,2024-10-12 14:03:08,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,John,0
20241012-0400,2024-10-12 15:08:47,PLM001,Plumbing PVC Pipe 1”,10,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241012-0401,2024-10-12 16:39:10,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,Mary,5
20241012-0402,2024-10-12 13:55:58,PLM001,Plumbing PVC Pipe 1”,4,200,280,MPESA,SUPP_C,Plumbing,Peter,5
