transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241009-0212,2024-10-09 12:07:27,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241009-0213,2024-10-09 11:08:41,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Peter,0
20241009-0214,2024-10-09 10:30:49,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Peter,0
20241009-0215,2024-10-09 08:16:39,PLY200,2x1 Timber (2m),-9,300,350,MPESA,SUPP_A,Timber,Peter,5
20241009-0216,2024-10-09 12:04:55,PLY200,2x1 Timber (2m),4,300,350,CASH,SUPP_A,Timber,John,0
20241009-0217,2024-10-09 10:43:47,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241009-0218,2024-10-09 09:51:38,CEM001,20kg Cement Bag,5,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241009-0219,2024-10-09 09:21:49,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Peter,0
20241009-0220,2024-10-09 12:42:47,ELX12,Light Bulb 60W,9,80,120,CASH,SUPP_C,Electrical,John,0
20241009-0221,2024-10-09 11:44:03,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Mary,10
20241009-0222,2024-10-09 08:05:51,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,10
20241009-0223,2024-10-09 11:19:48,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241009-0224,2024-10-09 12:11:08,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Mary,0
20241009-0225,2024-10-09 16:31:16,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Peter,0
20241009-0226,2024-10-09 16:35:54,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,John,10
20241009-0227,2024-10-09 10:54:05,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241009-0228,2024-10-09 11:40:59,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,Lucy,0
20241009-0229,2024-10-09 10:56:35,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241009-0230,2024-10-09 16:45:43,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,John,10
20241009-0231,2024-10-09 16:18:23,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Lucy,0
20241009-0232,2024-10-09 17:41:51,CEM001,20kg Cement Bag,7,450,500,CARD,SUPP_A,Building Materials,John,0
20241009-0233,2024-10-09 08:14:37,TOOL01,Hammer 16oz,10,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241009-0234,2024-10-09 13:56:29,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241009-0235,2024-10-09 08:38:15,NLS123,1/2 inch Nail Box,8,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241009-0236,2024-10-09 08:52:28,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,John,10
20241009-0237,2024-10-09 17:42:59,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,Peter,10
20241009-0238,2024-10-09 10:18:15,TIN012,Thin Nails Bundle,10,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241009-0239,2024-10-09 14:59:35,CEM001,20kg Cement Bag,3,450,500,MPESA,SUPP_A,Building Materials,John,0
20241009-0240,2024-10-09 17:05:10,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Lucy,0
