transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241021-0211,2024-10-21 13:00:02,NLS123,1/2 inch Nail Box,7,120,150,CARD,SUPP_B,Fasteners,Mary,5
20241021-0212,2024-10-21 16:59:48,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241021-0213,2024-10-21 11:06:25,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,5
20241021-0214,2024-10-21 14:41:10,CEM001,20kg Cement Bag,7,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241021-0215,2024-10-21 09:02:35,PLY200,2x1 Timber (2m),9,300,350,MPESA,SUPP_A,Timber,John,0
20241021-0216,2024-10-21 12:30:32,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241021-0217,2024-10-21 09:47:07,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,John,0
20241021-0218,2024-10-21 11:56:18,BRU100,Hard Bristle Brush,5,180,250,BANK_TRANSFER,SUPP_D,Decor,John,0
20241021-0219,2024-10-21 14:32:58,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,Lucy,0
20241021-0220,2024-10-21 15:36:29,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,John,10
20241021-0221,2024-10-21 09:14:55,ELX12,Light Bulb 60W,4,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241021-0222,2024-10-21 13:52:24,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Lucy,5
20241021-0223,2024-10-21 09:13:25,NLS123,1/2 inch Nail Box,4,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241021-0224,2024-10-21 09:31:16,NLS123,1/2 inch Nail Box,1,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241021-0225,2024-10-21 10:47:24,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Mary,0
20241021-0226,2024-10-21 08:23:29,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,John,0
20241021-0227,2024-10-21 09:52:01,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,John,5
20241021-0228,2024-10-21 12:24:34,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,John,5
20241021-0229,2024-10-21 09:58:55,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,Mary,0
20241021-0230,2024-10-21 17:00:17,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,Mary,0
20241021-0231,2024-10-21 08:59:32,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241021-0232,2024-10-21 16:18:13,GLV010,Construction Gloves,3,50,80,MPESA,SUPP_B,Safety,Mary,10
20241021-0233,2024-10-21 11:57:28,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Peter,0
20241021-0234,2024-10-21 10:38:04,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241021-0235,2024-10-21 14:08:09,NLS123,1/2 inch Nail Box,1,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241021-0236,2024-10-21 09:20:31,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241021-0237,2024-10-21 14:35:06,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,John,10
20241021-0238,2024-10-21 09:28:17,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241021-0239,2024-10-21 08:44:56,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241021-0240,2024-10-21 11:14:38,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Peter,5
20241021-0241,2024-10-21 10:40:11,BRU100,Hard Bristle Brush,5,180,250,CARD,SUPP_D,Decor,Mary,5
20241021-0242,2024-10-21 12:40:39,TIN012,Thin Nails Bundle,1,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241021-0243,2024-10-21 14:27:17,TIN012,Thin Nails Bundle,1,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241021-0244,2024-10-21 17:51:22,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,Peter,0
20241021-0245,2024-10-21 11:49:44,TOOL01,Hammer 16oz,3,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241021-0246,2024-10-21 12:39:07,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,John,0
20241021-0247,2024-10-21 12:06:06,NLS123,1/2 inch Nail Box,7,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241021-0248,2024-10-21 14:31:26,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Mary,0
20241021-0249,2024-10-21 08:58:16,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,John,10
20241021-0250,2024-10-21 09:06:26,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,John,0
20241021-0251,2024-10-21 17:27:36,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,John,10
20241021-0252,2024-10-21 13:23:03,PLY200,2x1 Timber (2m),10,300,350,MPESA,SUPP_A,Timber,John,0
20241021-0253,2024-10-21 09:33:28,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,John,0
20241021-0254,2024-10-21 08:19:54,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Peter,0
20241021-0255,2024-10-21 11:46:59,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,5
20241021-0256,2024-10-21 13:48:21,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,John,0
20241021-0257,2024-10-21 14:39:23,TOOL01,Hammer 16oz,7,400,550,MPESA,SUPP_E,Tools,John,0
20241021-0258,2024-10-21 11:21:54,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,5
20241021-0259,2024-10-21 08:48:03,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Peter,5
20241021-0260,2024-10-21 14:17:06,NLS123,1/2 inch Nail Box,2,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241021-0261,2024-10-21 10:01:10,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,Lucy,0
20241021-0262,2024-10-21 12:34:16,PAI500,Premium Paint 5L,6,1200,1500,MPESA,SUPP_D,Paints,John,0
20241021-0263,2024-10-21 12:31:41,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241021-0264,2024-10-21 17:50:01,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241021-0265,2024-10-21 09:01:18,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241021-0266,2024-10-21 09:14:19,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241021-0267,2024-10-21 10:28:55,CEM001,20kg Cement Bag,3,450,500,CARD,SUPP_A,Building Materials,John,10
20241021-0268,2024-10-21 12:16:27,TOOL01,Hammer 16oz,7,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,5
20241021-0269,2024-10-21 13:22:47,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Lucy,0
20241021-0270,2024-10-21 16:49:20,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,Peter,10
20241021-0271,2024-10-21 08:08:56,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,5
20241021-0272,2024-10-21 14:26:14,TIN012,Thin Nails Bundle,5,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
20241021-0273,2024-10-21 08:47:36,GLV010,Construction Gloves,7,50,80,CARD,SUPP_B,Safety,Mary,5
20241021-0274,2024-10-21 14:56:05,PAI500,Premium Paint 5L,7,1200,1500,MPESA,SUPP_D,Paints,Peter,0
20241021-0275,2024-10-21 14:59:21,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,10
20241021-0276,2024-10-21 10:54:42,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,John,0
20241021-0277,2024-10-21 15:51:41,PAI500,Premium Paint 5L,10,1200,1500,CASH,SUPP_D,Paints,John,5
20241021-0278,2024-10-21 12:49:53,PLM001,Plumbing PVC Pipe 1”,3,200,280,CASH,SUPP_C,Plumbing,John,5
20241021-0279,2024-10-21 17:41:01,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241021-0280,2024-10-21 17:05:38,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241021-0281,2024-10-21 14:11:43,PLY200,2x1 Timber (2m),9,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,10
20241021-0282,2024-10-21 15:27:10,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241021-0283,2024-10-21 10:50:49,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,5
20241021-0284,2024-10-21 09:20:04,TOOL01,Hammer 16oz,9,400,550,CARD,SUPP_E,Tools,John,5
20241021-0285,2024-10-21 10:27:10,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241021-0286,2024-10-21 13:48:22,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241021-0287,2024-10-21 12:23:47,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,John,0
20241021-0288,2024-10-21 08:31:15,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,5
20241021-0289,2024-10-21 08:51:17,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241021-0290,2024-10-21 10:31:14,PAI500,Premium Paint 5L,-9,1200,1500,MPESA,SUPP_D,Paints,Mary,10
20241021-0291,2024-10-21 12:29:56,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241021-0292,2024-10-21 14:29:58,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241021-0293,2024-10-21 09:31:16,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,John,10
20241021-0294,2024-10-21 17:05:07,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241021-0295,2024-10-21 14:47:05,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,0
20241021-0296,2024-10-21 14:28:31,TOOL01,Hammer 16oz,3,400,550,CASH,SUPP_E,Tools,Lucy,10
20241021-0297,2024-10-21 13:19:30,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Mary,5
20241021-0298,2024-10-21 10:34:03,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,Peter,0
20241021-0299,2024-10-21 16:33:17,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,Mary,0
20241021-0300,2024-10-21 12:33:13,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Mary,0
20241021-0301,2024-10-21 12:13:42,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241021-0302,2024-10-21 10:39:14,TOOL01,Hammer 16oz,4,400,550,CASH,SUPP_E,Tools,Mary,0
20241021-0303,2024-10-21 16:09:26,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Lucy,5
20241021-0304,2024-10-21 15:33:59,BRU100,Hard Bristle Brush,7,180,250,CARD,SUPP_D,Decor,Lucy,10
20241021-0305,2024-10-21 15:41:16,TOOL01,Hammer 16oz,4,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,10
20241021-0306,2024-10-21 14:05:10,ELX12,Light Bulb 60W,9,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241021-0307,2024-10-21 10:06:57,PLM001,Plumbing PVC Pipe 1”,6,200,280,MPESA,SUPP_C,Plumbing,Peter,5
20241021-0308,2024-10-21 14:08:47,PAI500,Premium Paint 5L,10,1200,1500,CARD,SUPP_D,Paints,John,0
20241021-0309,2024-10-21 11:04:25,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241021-0310,2024-10-21 15:00:16,BRU100,Hard Bristle Brush,8,180,250,MPESA,SUPP_D,Decor,Lucy,5
20241021-0311,2024-10-21 09:50:45,TOOL01,Hammer 16oz,5,400,550,CARD,SUPP_E,Tools,Mary,5
20241021-0312,2024-10-21 14:02:41,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241021-0313,2024-10-21 14:17:26,GLV010,Construction Gloves,6,50,80,BANK_TRANSFER,SUPP_B,Safety,John,5
20241021-0314,2024-10-21 13:10:38,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241021-0315,2024-10-21 17:06:15,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,Mary,5
20241021-0316,2024-10-21 11:26:13,NLS123,1/2 inch Nail Box,1,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,5
20241021-0317,2024-10-21 13:52:30,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,5
20241021-0318,2024-10-21 09:47:31,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Mary,10
20241021-0319,2024-10-21 10:02:08,CEM001,20kg Cement Bag,2,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241021-0320,2024-10-21 08:56:23,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,Mary,10
20241021-0321,2024-10-21 10:05:45,PAI500,Premium Paint 5L,2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,10
20241021-0322,2024-10-21 09:13:30,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,Peter,0
20241021-0323,2024-10-21 11:47:36,TOOL01,Hammer 16oz,9,400,550,CASH,SUPP_E,Tools,Lucy,0
20241021-0324,2024-10-21 14:14:14,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,Mary,10
20241021-0325,2024-10-21 11:43:14,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Lucy,0
20241021-0326,2024-10-21 08:12:43,TIN012,Thin Nails Bundle,10,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241021-0327,2024-10-21 09:57:29,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,5
20241021-0328,2024-10-21 08:34:59,GLV010,Construction Gloves,8,50,80,MPESA,SUPP_B,Safety,John,0
20241021-0329,2024-10-21 17:53:27,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,Mary,5
20241021-0330,2024-10-21 10:26:19,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,5
20241021-0331,2024-10-21 09:24:42,TIN012,Thin Nails Bundle,4,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241021-0332,2024-10-21 10:51:42,CEM001,20kg Cement Bag,8,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241021-0333,2024-10-21 12:50:44,TIN012,Thin Nails Bundle,7,90,120,CARD,SUPP_B,Fasteners,John,0
20241021-0334,2024-10-21 10:23:36,NLS123,1/2 inch Nail Box,10,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241021-0335,2024-10-21 13:04:34,PLY200,2x1 Timber (2m),10,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241021-0336,2024-10-21 17:24:52,TOOL01,Hammer 16oz,10,400,550,CARD,SUPP_E,Tools,Peter,0
20241021-0337,2024-10-21 08:51:44,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Peter,0
