transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241007-0211,2024-10-07 14:33:10,ELX12,Light Bulb 60W,5,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,5
20241007-0212,2024-10-07 10:14:48,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Peter,0
20241007-0213,2024-10-07 11:30:06,ELX12,Light Bulb 60W,10,80,120,CARD,SUPP_C,Electrical,Peter,0
20241007-0214,2024-10-07 13:04:24,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241007-0215,2024-10-07 16:21:58,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Peter,5
20241007-0216,2024-10-07 09:39:21,TIN012,Thin Nails Bundle,8,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,5
20241007-0217,2024-10-07 11:57:17,TOOL01,Hammer 16oz,7,400,550,CASH,SUPP_E,Tools,Peter,0
20241007-0218,2024-10-07 10:40:36,ELX12,Light Bulb 60W,10,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,10
20241007-0219,2024-10-07 17:33:16,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Peter,5
20241007-0220,2024-10-07 14:06:44,BRU100,Hard Bristle Brush,4,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241007-0221,2024-10-07 16:01:28,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Lucy,0
20241007-0222,2024-10-07 16:42:38,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241007-0223,2024-10-07 14:10:34,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Peter,5
20241007-0224,2024-10-07 08:21:51,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Mary,10
20241007-0225,2024-10-07 12:13:06,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241007-0226,2024-10-07 14:45:03,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,John,0
20241007-0227,2024-10-07 15:29:39,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,John,5
20241007-0228,2024-10-07 16:48:59,PLY200,2x1 Timber (2m),9,300,350,CARD,SUPP_A,Timber,Lucy,0
20241007-0229,2024-10-07 10:27:50,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241007-0230,2024-10-07 16:47:19,CEM001,20kg Cement Bag,3,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,10
20241007-0231,2024-10-07 09:28:58,PAI500,Premium Paint 5L,1,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,0
20241007-0232,2024-10-07 14:26:20,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241007-0233,2024-10-07 09:29:55,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,John,0
20241007-0234,2024-10-07 14:25:36,NLS123,1/2 inch Nail Box,3,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241007-0235,2024-10-07 15:28:17,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Mary,10
20241007-0236,2024-10-07 13:18:10,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241007-0237,2024-10-07 14:35:49,BRU100,Hard Bristle Brush,3,180,250,MPESA,SUPP_D,Decor,John,5
20241007-0238,2024-10-07 12:27:11,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241007-0239,2024-10-07 08:02:49,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241007-0240,2024-10-07 09:15:48,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,10
20241007-0241,2024-10-07 15:21:16,CEM001,20kg Cement Bag,2,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241007-0242,2024-10-07 10:39:52,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Lucy,5
20241007-0243,2024-10-07 17:40:34,PLY200,2x1 Timber (2m),6,300,350,CASH,SUPP_A,Timber,Mary,0
20241007-0244,2024-10-07 12:04:41,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Peter,5
20241007-0245,2024-10-07 09:06:48,PLM001,Plumbing PVC Pipe 1”,1,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241007-0246,2024-10-07 16:03:43,ELX12,Light Bulb 60W,7,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241007-0247,2024-10-07 15:37:39,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241007-0248,2024-10-07 12:15:53,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Lucy,10
20241007-0249,2024-10-07 13:50:46,ELX12,Light Bulb 60W,3,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241007-0250,2024-10-07 15:14:21,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Mary,0
20241007-0251,2024-10-07 08:50:56,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,John,10
20241007-0252,2024-10-07 15:16:05,GLV010,Construction Gloves,3,50,80,BANK_TRANSFER,SUPP_B,Safety,Mary,0
20241007-0253,2024-10-07 17:15:49,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241007-0254,2024-10-07 15:53:01,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Peter,10
20241007-0255,2024-10-07 15:07:30,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241007-0256,2024-10-07 15:35:08,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Peter,0
20241007-0257,2024-10-07 14:42:45,TOOL01,Hammer 16oz,8,400,550,CASH,SUPP_E,Tools,Mary,10
20241007-0258,2024-10-07 16:47:04,ELX12,Light Bulb 60W,2,80,120,MPESA,SUPP_C,Electrical,John,10
20241007-0259,2024-10-07 12:09:31,BRU100,Hard Bristle Brush,3,180,250,CARD,SUPP_D,Decor,John,10
20241007-0260,2024-10-07 08:07:35,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Peter,0
20241007-0261,2024-10-07 17:28:41,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,John,0
20241007-0262,2024-10-07 14:07:21,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Mary,0
20241007-0263,2024-10-07 15:50:34,BRU100,Hard Bristle Brush,1,180,250,CASH,SUPP_D,Decor,Peter,0
20241007-0264,2024-10-07 08:30:39,TIN012,Thin Nails Bundle,2,90,120,MPESA,SUPP_B,Fasteners,Peter,10
20241007-0265,2024-10-07 12:54:38,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Peter,10
20241007-0266,2024-10-07 16:05:27,NLS123,1/2 inch Nail Box,7,120,150,MPESA,SUPP_B,Fasteners,Lucy,0
20241007-0267,2024-10-07 12:58:00,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Peter,0
20241007-0268,2024-10-07 15:33:16,NLS123,1/2 inch Nail Box,7,120,150,CASH,SUPP_B,Fasteners,John,10
20241007-0269,2024-10-07 10:41:58,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241007-0270,2024-10-07 10:29:40,TOOL01,Hammer 16oz,9,400,550,MPESA,SUPP_E,Tools,Peter,0
20241007-0271,2024-10-07 17:33:25,PAI500,Premium Paint 5L,9,1200,1500,MPESA,SUPP_D,Paints,John,5
20241007-0272,2024-10-07 11:11:02,ELX12,Light Bulb 60W,4,80,120,CARD,SUPP_C,Electrical,Mary,0
20241007-0273,2024-10-07 15:45:30,NLS123,1/2 inch Nail Box,-6,120,150,CARD,SUPP_B,Fasteners,Lucy,0
20241007-0274,2024-10-07 17:01:45,PLY200,2x1 Timber (2m),2,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241007-0275,2024-10-07 10:52:03,PAI500,Premium Paint 5L,9,1200,1500,CASH,SUPP_D,Paints,John,10
20241007-0276,2024-10-07 09:55:05,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241007-0277,2024-10-07 15:42:28,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,0
20241007-0278,2024-10-07 09:05:24,BRU100,Hard Bristle Brush,9,180,250,CARD,SUPP_D,Decor,Mary,0
20241007-0279,2024-10-07 15:25:17,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,John,0
20241007-0280,2024-10-07 14:59:32,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241007-0281,2024-10-07 14:03:18,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,John,0
20241007-0282,2024-10-07 09:51:12,PLM001,Plumbing PVC Pipe 1”,5,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241007-0283,2024-10-07 16:30:47,TIN012,Thin Nails Bundle,5,90,120,CARD,SUPP_B,Fasteners,Mary,0
20241007-0284,2024-10-07 16:42:32,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Peter,0
20241007-0285,2024-10-07 10:14:31,NLS123,1/2 inch Nail Box,5,120,150,MPESA,SUPP_B,Fasteners,Peter,10
20241007-0286,2024-10-07 12:51:48,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Mary,5
20241007-0287,2024-10-07 13:28:38,NLS123,1/2 inch Nail Box,6,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241007-0288,2024-10-07 14:15:17,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,John,0
20241007-0289,2024-10-07 15:54:19,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241007-0290,2024-10-07 10:18:27,PLM001,Plumbing PVC Pipe 1”,1,200,280,CASH,SUPP_C,Plumbing,John,0
20241007-0291,2024-10-07 10:40:54,TIN012,Thin Nails Bundle,4,90,120,CARD,SUPP_B,Fasteners,John,5
20241007-0292,2024-10-07 10:13:24,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,John,5
20241007-0293,2024-10-07 11:22:06,TIN012,Thin Nails Bundle,1,90,120,CASH,SUPP_B,Fasteners,Lucy,10
20241007-0294,2024-10-07 10:48:29,GLV010,Construction Gloves,9,50,80,MPESA,SUPP_B,Safety,Peter,0
20241007-0295,2024-10-07 09:14:26,PAI500,Premium Paint 5L,1,1200,1500,CARD,SUPP_D,Paints,Mary,0
20241007-0296,2024-10-07 13:24:50,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,0
20241007-0297,2024-10-07 14:36:35,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Lucy,0
20241007-0298,2024-10-07 12:34:18,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,John,0
20241007-0299,2024-10-07 15:38:08,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Peter,5
20241007-0300,2024-10-07 11:37:11,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,Mary,0
20241007-0301,2024-10-07 17:34:06,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241007-0302,2024-10-07 14:13:13,GLV010,Construction Gloves,1,50,80,MPESA,SUPP_B,Safety,Peter,5
20241007-0303,2024-10-07 16:14:27,TIN012,Thin Nails Bundle,8,90,120,MPESA,SUPP_B,Fasteners,John,0
20241007-0304,2024-10-07 14:10:30,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241007-0305,2024-10-07 09:27:55,NLS123,1/2 inch Nail Box,1,120,150,MPESA,SUPP_B,Fasteners,Mary,0
20241007-0306,2024-10-07 17:56:43,PLM001,Plumbing PVC Pipe 1”,6,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241007-0307,2024-10-07 15:49:26,BRU100,Hard Bristle Brush,10,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241007-0308,2024-10-07 12:29:20,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Mary,0
20241007-0309,2024-10-07 09:40:47,CEM001,20kg Cement Bag,1,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241007-0310,2024-10-07 12:23:45,PAI500,Premium Paint 5L,5,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241007-0311,2024-10-07 10:22:57,TIN012,Thin Nails Bundle,6,90,120,CASH,SUPP_B,Fasteners,Peter,0
20241007-0312,2024-10-07 14:57:22,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,Lucy,5
20241007-0313,2024-10-07 10:16:36,GLV010,Construction Gloves,7,50,80,CASH,SUPP_B,Safety,Lucy,5
20241007-0314,2024-10-07 08:02:04,CEM001,20kg Cement Bag,7,450,500,MPESA,SUPP_A,Building Materials,Lucy,5
20241007-0315,2024-10-07 14:51:05,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241007-0316,2024-10-07 17:32:30,GLV010,Construction Gloves,4,50,80,CARD,SUPP_B,Safety,Lucy,5
20241007-0317,2024-10-07 17:32:51,NLS123,1/2 inch Nail Box,2,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,5
20241007-0318,2024-10-07 10:29:35,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Mary,0
20241007-0319,2024-10-07 08:40:07,GLV010,Construction Gloves,5,50,80,CASH,SUPP_B,Safety,Peter,10
20241007-0320,2024-10-07 12:56:11,ELX12,Light Bulb 60W,5,80,120,MPESA,SUPP_C,Electrical,Peter,10
20241007-0321,2024-10-07 12:29:20,BRU100,Hard Bristle Brush,8,180,250,CASH,SUPP_D,Decor,Lucy,0
20241007-0322,2024-10-07 11:14:50,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241007-0323,2024-10-07 10:56:32,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,Peter,5
20241007-0324,2024-10-07 13:59:14,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241007-0325,2024-10-07 12:59:40,TIN012,Thin Nails Bundle,6,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241007-0326,2024-10-07 14:59:31,PLY200,2x1 Timber (2m),1,300,350,CARD,SUPP_A,Timber,Peter,5
20241007-0327,2024-10-07 10:40:19,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,Lucy,5
20241007-0328,2024-10-07 14:28:12,CEM001,20kg Cement Bag,-5,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241007-0329,2024-10-07 12:26:37,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241007-0330,2024-10-07 17:50:16,TIN012,Thin Nails Bundle,9,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Lucy,0
20241007-0331,2024-10-07 17:43:03,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,Lucy,5
20241007-0332,2024-10-07 09:55:07,PLM001,Plumbing PVC Pipe 1”,10,200,280,MPESA,SUPP_C,Plumbing,John,10
20241007-0333,2024-10-07 09:19:24,CEM001,20kg Cement Bag,1,450,500,CARD,SUPP_A,Building Materials,Mary,0
20241007-0334,2024-10-07 11:33:10,PLY200,2x1 Timber (2m),7,300,350,MPESA,SUPP_A,Timber,Lucy,5
20241007-0335,2024-10-07 13:33:49,TOOL01,Hammer 16oz,8,400,550,MPESA,SUPP_E,Tools,John,0
20241007-0336,2024-10-07 11:42:13,PAI500,Premium Paint 5L,5,1200,1500,MPESA,SUPP_D,Paints,Lucy,5
20241007-0337,2024-10-07 10:46:16,PLM001,Plumbing PVC Pipe 1”,1,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241007-0338,2024-10-07 16:01:50,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,John,5
20241007-0339,2024-10-07 12:27:39,PAI500,Premium Paint 5L,8,1200,1500,BANK_TRANSFER,SUPP_D,Paints,John,10
20241007-0340,2024-10-07 16:21:44,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,0
20241007-0341,2024-10-07 17:14:11,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,John,0
20241007-0342,2024-10-07 14:17:01,TOOL01,Hammer 16oz,2,400,550,MPESA,SUPP_E,Tools,Mary,10
20241007-0343,2024-10-07 13:03:55,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241007-0344,2024-10-07 17:59:21,PLM001,Plumbing PVC Pipe 1”,7,200,280,MPESA,SUPP_C,Plumbing,Mary,0
20241007-0345,2024-10-07 15:40:47,ELX12,Light Bulb 60W,7,80,120,CASH,SUPP_C,Electrical,Mary,0
20241007-0346,2024-10-07 09:08:19,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,10
20241007-0347,2024-10-07 17:45:05,PAI500,Premium Paint 5L,9,1200,1500,CARD,SUPP_D,Paints,John,10
20241007-0348,2024-10-07 12:18:51,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,0
20241007-0349,2024-10-07 15:17:22,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Lucy,5
20241007-0350,2024-10-07 09:11:43,TIN012,Thin Nails Bundle,6,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241007-0351,2024-10-07 14:34:19,BRU100,Hard Bristle Brush,3,180,250,BANK_TRANSFER,SUPP_D,Decor,Peter,0
20241007-0352,2024-10-07 11:25:54,ELX12,Light Bulb 60W,8,80,120,CASH,SUPP_C,Electrical,Lucy,5
20241007-0353,2024-10-07 09:59:17,BRU100,Hard Bristle Brush,1,180,250,MPESA,SUPP_D,Decor,John,0
20241007-0354,2024-10-07 12:47:17,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241007-0355,2024-10-07 08:19:25,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241007-0356,2024-10-07 12:56:37,NLS123,1/2 inch Nail Box,5,120,150,CARD,SUPP_B,Fasteners,John,0
20241007-0357,2024-10-07 13:21:14,ELX12,Light Bulb 60W,3,80,120,CASH,SUPP_C,Electrical,Peter,5
20241007-0358,2024-10-07 14:11:44,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241007-0359,2024-10-07 17:52:48,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Lucy,5
20241007-0360,2024-10-07 12:03:06,NLS123,1/2 inch Nail Box,5,120,150,BANK_TRANSFER,SUPP_B,Fasteners,John,0
20241007-0361,2024-10-07 15:14:46,CEM001,20kg Cement Bag,2,450,500,CASH,SUPP_A,Building Materials,John,5
20241007-0362,2024-10-07 13:00:03,NLS123,1/2 inch Nail Box,2,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241007-0363,2024-10-07 10:16:03,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,John,5
20241007-0364,2024-10-07 17:27:59,TOOL01,Hammer 16oz,4,400,550,MPESA,SUPP_E,Tools,Mary,5
20241007-0365,2024-10-07 16:40:25,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241007-0366,2024-10-07 16:49:15,PAI500,Premium Paint 5L,8,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241007-0367,2024-10-07 11:28:13,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Lucy,10
20241007-0368,2024-10-07 12:29:22,ELX12,Light Bulb 60W,6,80,120,CASH,SUPP_C,Electrical,Mary,5
20241007-0369,2024-10-07 11:09:55,PLM001,Plumbing PVC Pipe 1”,-3,200,280,CASH,SUPP_C,Plumbing,John,0
20241007-0370,2024-10-07 09:30:50,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Mary,5
20241007-0371,2024-10-07 09:26:45,GLV010,Construction Gloves,5,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,0
20241007-0372,2024-10-07 10:47:49,PLM001,Plumbing PVC Pipe 1”,2,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241007-0373,2024-10-07 14:06:35,GLV010,Construction Gloves,9,50,80,CASH,SUPP_B,Safety,Lucy,0
20241007-0374,2024-10-07 14:54:22,ELX12,Light Bulb 60W,1,80,120,CARD,SUPP_C,Electrical,Mary,0
20241007-0375,2024-10-07 12:59:09,PLM001,Plumbing PVC Pipe 1”,8,200,280,MPESA,SUPP_C,Plumbing,John,5
20241007-0376,2024-10-07 12:24:28,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Mary,10
20241007-0377,2024-10-07 08:41:31,TOOL01,Hammer 16oz,5,400,550,CASH,SUPP_E,Tools,Lucy,0
20241007-0378,2024-10-07 10:20:33,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,John,0
20241007-0379,2024-10-07 11:25:41,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Lucy,5
20241007-0380,2024-10-07 08:37:36,TIN012,Thin Nails Bundle,6,90,120,MPESA,SUPP_B,Fasteners,Mary,0
20241007-0381,2024-10-07 12:33:16,BRU100,Hard Bristle Brush,7,180,250,MPESA,SUPP_D,Decor,Peter,10
20241007-0382,2024-10-07 08:54:05,TOOL01,Hammer 16oz,7,400,550,CARD,SUPP_E,Tools,John,5
20241007-0383,2024-10-07 15:22:53,ELX12,Light Bulb 60W,10,80,120,CASH,SUPP_C,Electrical,John,0
20241007-0384,2024-10-07 09:06:23,CEM001,20kg Cement Bag,7,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,0
20241007-0385,2024-10-07 15:11:19,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Lucy,0
20241007-0386,2024-10-07 08:32:31,PLY200,2x1 Timber (2m),2,300,350,CASH,SUPP_A,Timber,Lucy,0
20241007-0387,2024-10-07 11:45:08,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Mary,5
20241007-0388,2024-10-07 10:42:24,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Mary,0
20241007-0389,2024-10-07 13:24:04,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,John,0
20241007-0390,2024-10-07 11:55:20,TIN012,Thin Nails Bundle,3,90,120,MPESA,SUPP_B,Fasteners,Lucy,10
20241007-0391,2024-10-07 12:58:29,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241007-0392,2024-10-07 15:49:13,PLM001,Plumbing PVC Pipe 1”,4,200,280,CARD,SUPP_C,Plumbing,John,10
20241007-0393,2024-10-07 13:19:10,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241007-0394,2024-10-07 09:07:51,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,0
20241007-0395,2024-10-07 08:53:43,ELX12,Light Bulb 60W,6,80,120,CARD,SUPP_C,Electrical,Lucy,10
20241007-0396,2024-10-07 15:29:48,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Peter,0
20241007-0397,2024-10-07 11:41:19,GLV010,Construction Gloves,4,50,80,BANK_TRANSFER,SUPP_B,Safety,Peter,10
20241007-0398,2024-10-07 15:47:42,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241007-0399,2024-10-07 12:04:21,CEM001,20kg Cement Bag,9,450,500,MPESA,SUPP_A,Building Materials,Peter,0
20241007-0400,2024-10-07 12:39:14,PAI500,Premium Paint 5L,6,1200,1500,CASH,SUPP_D,Paints,Mary,0
20241007-0401,2024-10-07 17:23:16,GLV010,Construction Gloves,8,50,80,CASH,SUPP_B,Safety,Lucy,10
20241007-0402,2024-10-07 15:04:03,PAI500,Premium Paint 5L,-2,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Mary,0
20241007-0403,2024-10-07 09:59:02,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Peter,5
20241007-0404,2024-10-07 10:03:48,BRU100,Hard Bristle Brush,2,180,250,CARD,SUPP_D,Decor,Peter,0
20241007-0405,2024-10-07 08:36:07,PLY200,2x1 Timber (2m),8,300,350,CASH,SUPP_A,Timber,Peter,0
20241007-0406,2024-10-07 12:46:27,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241007-0407,2024-10-07 13:08:15,TOOL01,Hammer 16oz,10,400,550,MPESA,SUPP_E,Tools,Lucy,10
20241007-0408,2024-10-07 14:23:14,TOOL01,Hammer 16oz,8,400,550,CARD,SUPP_E,Tools,John,5
20241007-0409,2024-10-07 16:58:33,NLS123,1/2 inch Nail Box,7,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241007-0410,2024-10-07 10:44:57,TOOL01,Hammer 16oz,9,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,0
20241007-0411,2024-10-07 09:43:22,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,10
20241007-0412,2024-10-07 13:46:25,PAI500,Premium Paint 5L,5,1200,1500,CARD,SUPP_D,Paints,Peter,5
20241007-0413,2024-10-07 16:33:07,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Mary,0
20241007-0414,2024-10-07 08:01:19,TIN012,Thin Nails Bundle,7,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241007-0415,2024-10-07 16:27:24,CEM001,20kg Cement Bag,6,450,500,CARD,SUPP_A,Building Materials,Lucy,0
20241007-0416,2024-10-07 13:16:39,BRU100,Hard Bristle Brush,-3,180,250,CARD,SUPP_D,Decor,Mary,0
20241007-0417,2024-10-07 10:16:54,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Mary,0
20241007-0418,2024-10-07 10:06:39,CEM001,20kg Cement Bag,8,450,500,MPESA,SUPP_A,Building Materials,Mary,0
20241007-0419,2024-10-07 17:19:12,PAI500,Premium Paint 5L,4,1200,1500,CASH,SUPP_D,Paints,Lucy,0
20241007-0420,2024-10-07 14:44:57,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241007-0421,2024-10-07 13:55:39,GLV010,Construction Gloves,5,50,80,MPESA,SUPP_B,Safety,Lucy,10
20241007-0422,2024-10-07 10:02:28,TIN012,Thin Nails Bundle,10,90,120,MPESA,SUPP_B,Fasteners,Lucy,5
