transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241005-0210,2024-10-05 10:13:45,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,10
20241005-0211,2024-10-05 14:59:05,PLY200,2x1 Timber (2m),3,300,350,CARD,SUPP_A,Timber,John,0
20241005-0212,2024-10-05 17:26:22,TIN012,Thin Nails Bundle,4,90,120,MPESA,SUPP_B,Fasteners,John,0
20241005-0213,2024-10-05 17:26:01,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,John,5
20241005-0214,2024-10-05 13:56:01,PLM001,Plumbing PVC Pipe 1”,4,200,280,CASH,SUPP_C,Plumbing,Peter,0
20241005-0215,2024-10-05 09:21:20,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241005-0216,2024-10-05 14:46:55,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241005-0217,2024-10-05 08:24:44,TIN012,Thin Nails Bundle,3,90,120,CARD,SUPP_B,Fasteners,Mary,5
20241005-0218,2024-10-05 11:46:04,NLS123,1/2 inch Nail Box,4,120,150,CASH,SUPP_B,Fasteners,Peter,10
20241005-0219,2024-10-05 13:34:59,NLS123,1/2 inch Nail Box,4,120,150,MPESA,SUPP_B,Fasteners,Peter,0
20241005-0220,2024-10-05 11:42:52,CEM001,20kg Cement Bag,9,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,0
20241005-0221,2024-10-05 16:52:01,TOOL01,Hammer 16oz,2,400,550,CASH,SUPP_E,Tools,Mary,5
20241005-0222,2024-10-05 08:34:12,ELX12,Light Bulb 60W,4,80,120,CASH,SUPP_C,Electrical,Lucy,10
20241005-0223,2024-10-05 14:07:13,PAI500,Premium Paint 5L,3,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Lucy,10
20241005-0224,2024-10-05 12:19:28,BRU100,Hard Bristle Brush,4,180,250,CASH,SUPP_D,Decor,Peter,5
20241005-0225,2024-10-05 08:52:04,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Mary,5
20241005-0226,2024-10-05 10:07:45,TOOL01,Hammer 16oz,1,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241005-0227,2024-10-05 15:36:06,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Peter,5
20241005-0228,2024-10-05 12:34:15,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Mary,0
20241005-0229,2024-10-05 13:17:07,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Peter,0
20241005-0230,2024-10-05 13:26:55,PLY200,2x1 Timber (2m),4,300,350,BANK_TRANSFER,SUPP_A,Timber,John,0
20241005-0231,2024-10-05 11:10:38,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,John,5
20241005-0232,2024-10-05 16:06:06,ELX12,Light Bulb 60W,1,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241005-0233,2024-10-05 13:34:37,ELX12,Light Bulb 60W,10,80,120,MPESA,SUPP_C,Electrical,John,0
20241005-0234,2024-10-05 14:38:57,PAI500,Premium Paint 5L,4,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241005-0235,2024-10-05 14:39:47,PLM001,Plumbing PVC Pipe 1”,6,200,280,CASH,SUPP_C,Plumbing,John,0
20241005-0236,2024-10-05 16:16:40,PAI500,Premium Paint 5L,2,1200,1500,CASH,SUPP_D,Paints,Lucy,5
20241005-0237,2024-10-05 15:03:17,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,John,0
20241005-0238,2024-10-05 13:40:08,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,0
20241005-0239,2024-10-05 13:14:24,PLM001,Plumbing PVC Pipe 1”,6,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241005-0240,2024-10-05 12:52:55,CEM001,20kg Cement Bag,2,450,500,BANK_TRANSFER,SUPP_A,Building Materials,John,5
20241005-0241,2024-10-05 13:55:47,PLM001,Plumbing PVC Pipe 1”,5,200,280,CASH,SUPP_C,Plumbing,Lucy,0
20241005-0242,2024-10-05 09:55:14,GLV010,Construction Gloves,2,50,80,CARD,SUPP_B,Safety,Peter,0
20241005-0243,2024-10-05 08:37:29,PLY200,2x1 Timber (2m),3,300,350,MPESA,SUPP_A,Timber,John,0
20241005-0244,2024-10-05 16:17:54,PLM001,Plumbing PVC Pipe 1”,9,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241005-0245,2024-10-05 08:18:38,TIN012,Thin Nails Bundle,2,90,120,BANK_TRANSFER,SUPP_B,Fasteners,Mary,5
20241005-0246,2024-10-05 13:56:42,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Peter,10
20241005-0247,2024-10-05 13:02:19,PAI500,Premium Paint 5L,4,1200,1500,MPESA,SUPP_D,Paints,Lucy,0
20241005-0248,2024-10-05 10:50:33,PAI500,Premium Paint 5L,4,1200,1500,CARD,SUPP_D,Paints,Peter,0
20241005-0249,2024-10-05 16:36:00,CEM001,20kg Cement Bag,4,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241005-0250,2024-10-05 08:01:02,PLM001,Plumbing PVC Pipe 1”,2,200,280,MPESA,SUPP_C,Plumbing,Lucy,0
20241005-0251,2024-10-05 11:33:56,PLM001,Plumbing PVC Pipe 1”,9,200,280,BANK_TRANSFER,SUPP_C,Plumbing,John,0
20241005-0252,2024-10-05 12:16:33,BRU100,Hard Bristle Brush,9,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,0
20241005-0253,2024-10-05 14:27:45,GLV010,Construction Gloves,3,50,80,CASH,SUPP_B,Safety,John,0
20241005-0254,2024-10-05 10:40:48,CEM001,20kg Cement Bag,1,450,500,MPESA,SUPP_A,Building Materials,Peter,5
20241005-0255,2024-10-05 15:58:11,BRU100,Hard Bristle Brush,3,180,250,CASH,SUPP_D,Decor,Mary,0
20241005-0256,2024-10-05 17:23:50,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241005-0257,2024-10-05 16:50:29,TIN012,Thin Nails Bundle,8,90,120,CARD,SUPP_B,Fasteners,Peter,0
20241005-0258,2024-10-05 15:25:54,PLY200,2x1 Timber (2m),2,300,350,CARD,SUPP_A,Timber,Peter,0
20241005-0259,2024-10-05 16:25:52,PLM001,Plumbing PVC Pipe 1”,8,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241005-0260,2024-10-05 15:37:31,TOOL01,Hammer 16oz,4,400,550,CARD,SUPP_E,Tools,John,0
20241005-0261,2024-10-05 17:36:54,ELX12,Light Bulb 60W,8,80,120,MPESA,SUPP_C,Electrical,Mary,5
20241005-0262,2024-10-05 17:50:43,TOOL01,Hammer 16oz,1,400,550,CASH,SUPP_E,Tools,Lucy,0
20241005-0263,2024-10-05 16:21:36,ELX12,Light Bulb 60W,8,80,120,BANK_TRANSFER,SUPP_C,Electrical,Lucy,10
20241005-0264,2024-10-05 10:37:19,CEM001,20kg Cement Bag,10,450,500,MPESA,SUPP_A,Building Materials,John,0
20241005-0265,2024-10-05 11:36:11,BRU100,Hard Bristle Brush,6,180,250,CARD,SUPP_D,Decor,John,0
20241005-0266,2024-10-05 16:02:56,NLS123,1/2 inch Nail Box,9,120,150,CARD,SUPP_B,Fasteners,Mary,0
20241005-0267,2024-10-05 11:40:51,CEM001,20kg Cement Bag,5,450,500,CARD,SUPP_A,Building Materials,Peter,0
20241005-0268,2024-10-05 10:45:06,NLS123,1/2 inch Nail Box,10,120,150,CASH,SUPP_B,Fasteners,Lucy,10
20241005-0269,2024-10-05 08:30:50,BRU100,Hard Bristle Brush,1,180,250,CARD,SUPP_D,Decor,Mary,5
20241005-0270,2024-10-05 14:30:41,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,0
20241005-0271,2024-10-05 09:57:56,PAI500,Premium Paint 5L,1,1200,1500,MPESA,SUPP_D,Paints,John,0
20241005-0272,2024-10-05 17:56:18,TOOL01,Hammer 16oz,6,400,550,MPESA,SUPP_E,Tools,Mary,5
20241005-0273,2024-10-05 16:48:14,ELX12,Light Bulb 60W,3,80,120,MPESA,SUPP_C,Electrical,Lucy,10
20241005-0274,2024-10-05 10:57:07,NLS123,1/2 inch Nail Box,4,120,150,CARD,SUPP_B,Fasteners,Mary,10
20241005-0275,2024-10-05 10:55:08,GLV010,Construction Gloves,10,50,80,MPESA,SUPP_B,Safety,Peter,0
20241005-0276,2024-10-05 12:21:01,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Lucy,0
20241005-0277,2024-10-05 11:22:54,ELX12,Light Bulb 60W,6,80,120,BANK_TRANSFER,SUPP_C,Electrical,John,0
20241005-0278,2024-10-05 09:14:15,ELX12,Light Bulb 60W,1,80,120,CASH,SUPP_C,Electrical,Mary,10
20241005-0279,2024-10-05 09:21:57,TOOL01,Hammer 16oz,-3,400,550,CASH,SUPP_E,Tools,Mary,0
20241005-0280,2024-10-05 17:34:22,GLV010,Construction Gloves,1,50,80,CASH,SUPP_B,Safety,John,5
20241005-0281,2024-10-05 16:55:19,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Peter,5
20241005-0282,2024-10-05 13:47:18,CEM001,20kg Cement Bag,10,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241005-0283,2024-10-05 10:48:06,TOOL01,Hammer 16oz,5,400,550,MPESA,SUPP_E,Tools,Mary,0
20241005-0284,2024-10-05 11:58:19,CEM001,20kg Cement Bag,4,450,500,CARD,SUPP_A,Building Materials,John,0
20241005-0285,2024-10-05 14:50:57,TOOL01,Hammer 16oz,6,400,550,CARD,SUPP_E,Tools,Mary,0
20241005-0286,2024-10-05 13:52:29,GLV010,Construction Gloves,9,50,80,BANK_TRANSFER,SUPP_B,Safety,John,0
20241005-0287,2024-10-05 09:39:39,TOOL01,Hammer 16oz,9,400,550,BANK_TRANSFER,SUPP_E,Tools,John,5
20241005-0288,2024-10-05 13:36:50,BRU100,Hard Bristle Brush,6,180,250,CASH,SUPP_D,Decor,Peter,0
